"FECHA","TMAX","TMIN","TMED","PRECIP"
"2025-06-07","17","4.5999999046","10.399999619","0"
"2025-06-08","21","6.5999999046","12.5","0"
"2025-06-09","18.799999237","4.6999998093","10.100000381","0"
"2025-06-10","16.700000763","5.5","9.5","0"
"2025-06-11","18.899999619","3.5999999046","9.8999996185","0"
"2025-06-12","21.200000763","4.5","12.5","0"
"2025-06-13","20.200000763","13.800000191","16","23"
"2025-06-14","15.399999619","8.5","11.300000191","0"
"2025-06-15","16.399999619","1.2999999523","8.1000003815","0"
"2025-06-16","15","9","12.100000381","0.1000000015"
"2025-06-17","13.899999619","10.800000191","12","0"
"2025-06-18","14.600000381","6.5999999046","9.6999998093","0"
"2025-06-19","18.399999619","2.4000000954","8.6999998093","0"
"2025-06-20","19.299999237","1.8999999762","9.1000003815","0"
"2025-06-21","14.199999809","3.4000000954","8.6999998093","0"
"2025-06-22","15.600000381","8.5","10.600000381","0"
"2025-06-23","10.899999619","-0.400000006","4.5","0"
"2025-06-24","17.5","0.1000000015","7.0999999046","0"
"2025-06-25","15.300000191","4","9.3000001907","0"
"2025-06-26","16.899999619","2.7000000477","8","0"
"2025-06-27","18","0.6999999881","7.5999999046","0"
"2025-06-28","17.5","3.4000000954","8.8999996185","0"
"2025-06-29","10.399999619","4","6.8000001907","0"
"2025-06-30","10","-2.400000095","3.0999999046","0"
"2025-07-01","11.399999619","-4.699999809","2.2000000477","0"
"2025-07-02","13.5","-2.5","4.1999998093","0"
"2025-07-03","17","-0.5","6.9000000954","0"
"2025-07-04","20.899999619","2.4000000954","10.199999809","0"
"2025-07-05","22.899999619","3.5","12.600000381","0"
"2025-07-06","25","14.199999809","18","0"
"2025-07-07","23","11","15.399999619","0"
"2025-07-08","24.200000763","6.6999998093","15.300000191","0"
"2025-07-09","25.299999237","14.699999809","18.700000763","0"
"2025-07-10","22.200000763","9.5","14.699999809","5"
"2025-07-11","13.600000381","8.8999996185","11.699999809","13.199999809"
"2025-07-12","14.399999619","10","11.899999619","2"
"2025-07-13","18.5","8.6999998093","12.899999619","0"
"2025-07-14","25.399999619","10.199999809","16.600000381","0"
"2025-07-15","25.799999237","15.600000381","19.399999619","1"
"2025-07-16","19","7.8000001907","13.100000381","0"
"2025-07-17","16.600000381","4","9","0"
"2025-07-18","20.399999619","0.6999999881","9.3999996185","0"
"2025-07-19","23.399999619","3","12.199999809","0"
"2025-07-20","24.5","7.5999999046","14.100000381","0"
"2025-07-21","25.5","8.5","15.199999809","0"
"2025-07-22","15.399999619","9","11.600000381","5"
"2025-07-23","13.300000191","8.3999996185","9.3000001907","6"
"2025-07-24","17","7.9000000954","11.5","0"
"2025-07-25","18","13","14.699999809","0.3000000119"
"2025-07-26","14.399999619","9.6999998093","12.399999619","1.2999999523"
"2025-07-27","9.6999998093","7.8000001907","8.8999996185","3.5"
"2025-07-28","10.899999619","7.8000001907","9",\N
"2025-07-29","17.5","2.0999999046","10.100000381","0"
"2025-07-30","21","6.5999999046","13","0"
"2025-07-31","23.5","13.399999619","18.100000381","0"
"2025-08-01","25.799999237","17.700000763","21.200000763","0"
"2025-08-02","21","8.3999996185","14.5","0"
"2025-08-03","21.600000381","9.3999996185","14.399999619","0"
"2025-08-04","19.299999237","7.5999999046","12.300000191","0"
"2025-08-05","19.5","4.0999999046","10.5","0"
"2025-08-06","20.399999619","3.5","12.100000381","0"
"2025-08-07","18.600000381","9","12.800000191","0"
"2025-08-08","16","0.5","7.1999998093","0"
"2025-08-09","18.200000763","0.8999999762","8.8000001907","0"
"2025-08-10","19.5","2.0999999046","9.8000001907","0"
"2025-08-11","22.200000763","5.9000000954","11.899999619","0"
"2025-08-12","25","7.3000001907","14.100000381","0"
"2025-08-13","19.399999619","6.8000001907","12.399999619","0"
"2025-08-14","16","3.2999999523","9.3000001907","0"
"2025-08-15","18.5","3.2000000477","9.5","0"
"2025-08-16","17.600000381","7.4000000954","11.100000381","0"
"2025-08-17","18.399999619","3.2000000477","11.100000381","0"
"2025-08-18","22.299999237","10.699999809","15.600000381","13"
"2025-08-19","16.799999237","12.699999809","13.5","30.299999237"
"2025-08-20","21.899999619","10.5","14.5","0"
"2025-08-21","24","7.5999999046","15.399999619","0"
"2025-08-22","19","10.800000191","13.800000191","0"
"2025-08-23","16.299999237","5.6999998093","10.300000191","0"
"2025-08-24","19.200000763","1.5","11.100000381","0"
"2025-08-25","25.700000763","6.6999998093","14.600000381","0"
"2025-08-26","25.200000763","4.9000000954","15.100000381","0"
"2025-08-27","25","8.5","15.699999809","0"
"2025-08-28","25","7","15.5","0"
"2025-08-29","27.799999237","13.800000191","19.100000381","0"
"2025-08-30","20.600000381","15.100000381","17.5","29"
"2025-08-31","20.299999237","10.399999619","14.699999809","6"
"2025-09-01","17.399999619","4.5999999046","11","0"
"2025-09-02","17.600000381","7.4000000954","13","0"
"2025-09-03","18.100000381","11","14.199999809","0"
"2025-09-04","15.5","4.6999998093","10.100000381","0"
"2025-09-05","14.600000381","1.7000000477","8.1999998093","0"
"2025-09-06","17.399999619","1.8999999762","9","0"
"2025-09-07","17.600000381","2.5999999046","9.8000001907","0"
"2025-09-08","21","8.5","13.600000381","0"
"2025-09-09","24.5","5.4000000954","15","0"
"2025-09-10","28.5","10.800000191","18.700000763","0"
"2025-09-11","24.200000763","7.6999998093","15.199999809","0"
"2025-09-12","25","6.6999998093","15.199999809","0"
"2025-09-13","26.5","6.5","16.299999237","0"
"2025-09-14","26.5","12.899999619","19.700000763","0"
"2025-09-15","23.700000763","16.299999237","18.5","0"
"2025-09-16","27.5","12.5","19.200000763","0"
"2025-09-17","29.5","13.100000381","21","0"
"2025-09-18","24.799999237","17.299999237","19.299999237","8.3999996185"
"2025-09-19","34","15.800000191","23.200000763","24.299999237"
"2025-09-20","24","19","20.600000381","11"
"2025-09-21","20.700000763","12.800000191","16.100000381","0"
"2025-09-22","22","7.6999998093","14.300000191","0"
"2025-09-23","23.600000381","6.5","15","0"
"2025-09-24","25.5","9.3999996185","17.100000381","0"
"2025-09-25","24.600000381","9.1999998093","15.800000191","0"
"2025-09-26","27.5","12.300000191","19.899999619","7"
"2025-09-27","23.5","12.600000381","17.799999237","0"
"2025-09-28","25","7.8000001907","15.899999619","0"
"2025-09-29","27","9.6000003815","19","0"
"2025-09-30","26.399999619","12.100000381","19.200000763","0"
"2025-10-01","26.600000381","10.399999619","18.600000381","0"
"2025-10-02","27.299999237","11.300000191","19.5","0"
"2025-10-03","30","13.5","22.100000381","0"
"2025-10-04","35","19.399999619","26.399999619","0"
"2025-10-05","27.799999237","17.200000763","20.799999237","0"
"2025-10-06","21.799999237","7.0999999046","14.699999809","0"
"2025-10-07","25","5.5","15.300000191","0"
"2025-10-08","26.5","7.9000000954","18","0"
"2025-10-09","29.600000381","9.6000003815","19.700000763","0"
"2025-10-10","32.400001526","11.899999619","22.399999619","0"
"2025-10-11","34.299999237","15.399999619","24","0"
"2025-10-12","29.799999237","9.8000001907","18.5","0"
"2025-10-13","29.5","10","20.5","0"
"2025-10-14","30.5","12.699999809","22.299999237","0"
"2025-10-15","33.099998474","13.5","22.899999619","0"
"2025-10-16","33.299999237","16.799999237","24.5","0"
"2025-10-17","30.5","15.300000191","21.399999619","15"
"2025-10-18","26.600000381","12.199999809","18.899999619","0"
"2025-10-19","26.799999237","8.3999996185","19.200000763","0"
"2025-10-20","29.100000381","10.5","20.799999237","0"
"2025-10-21","32.599998474","13.5","23.399999619","0"
"2025-10-22","33.5","16.399999619","25.100000381","0"
"2025-10-23","35.599998474","17.899999619","27","0"
"2025-10-24","30.600000381","20.200000763","24.100000381","22"
"2025-10-25","21.799999237","14.5","17.600000381","0"
"2025-10-26","26.399999619","9","17.899999619","0"
"2025-10-27","23","10.199999809","16.799999237","6"
"2025-10-28","14.899999619","8.5","11.100000381","2"
"2025-10-29","20.399999619","8.1999998093","14","0"
"2025-10-30","22.200000763","9.3000001907","16.399999619","0"
"2025-10-31","27.200000763","11.5","20.299999237","0"
