"FECHA","TMAX","TMIN","TMED","PRECIP"
"2022-11-08",\N,\N,\N,"0"
"2022-11-09",\N,\N,\N,"0"
"2022-11-10",\N,\N,\N,"0"
"2022-11-11",\N,\N,\N,\N
"2022-11-12",\N,\N,\N,\N
"2022-11-13",\N,\N,\N,\N
"2022-11-14",\N,\N,\N,"0"
"2022-11-15",\N,\N,\N,\N
"2022-11-16",\N,\N,\N,"0"
"2022-11-17",\N,\N,\N,\N
"2022-11-18",\N,\N,\N,\N
"2022-11-19",\N,\N,\N,\N
"2022-11-20",\N,\N,\N,\N
"2022-11-21",\N,\N,\N,"0"
"2022-11-22",\N,\N,\N,\N
"2022-11-23",\N,\N,\N,"0"
"2022-11-24",\N,\N,\N,\N
"2022-11-25",\N,\N,\N,\N
"2022-11-26",\N,\N,\N,\N
"2022-11-27",\N,\N,\N,\N
"2022-11-28",\N,\N,\N,"0"
"2022-11-29",\N,"15",\N,"0"
"2022-11-30",\N,"20.299999237",\N,"0"
"2022-12-01",\N,"16",\N,"0"
"2022-12-02",\N,"12",\N,\N
"2022-12-03",\N,\N,\N,\N
"2022-12-04",\N,\N,\N,"0"
"2022-12-05",\N,\N,\N,"0"
"2022-12-06",\N,"21",\N,"0"
"2022-12-07",\N,"18.799999237",\N,\N
"2022-12-08",\N,\N,\N,\N
"2022-12-09",\N,\N,\N,\N
"2022-12-10",\N,\N,\N,\N
"2022-12-11",\N,\N,\N,"0"
"2022-12-12",\N,\N,\N,"0"
"2022-12-13",\N,"11.5",\N,"0"
"2022-12-14",\N,"15.5",\N,"0"
"2022-12-15",\N,"20",\N,"0"
"2022-12-16",\N,"15.300000191",\N,\N
"2022-12-17",\N,\N,\N,\N
"2022-12-18",\N,\N,\N,"0"
"2022-12-19",\N,\N,\N,\N
"2022-12-20",\N,\N,\N,"0"
"2022-12-21",\N,"19.5",\N,"0"
"2022-12-22",\N,"21.5",\N,"5"
"2022-12-23",\N,"20",\N,\N
"2022-12-24",\N,\N,\N,\N
"2022-12-25",\N,\N,\N,"0"
"2022-12-26",\N,\N,\N,"0"
"2022-12-27",\N,"11.5",\N,"0"
"2022-12-28",\N,"16.5",\N,"0"
"2022-12-29",\N,"13",\N,"0"
"2022-12-30",\N,"16.5",\N,\N
"2022-12-31",\N,\N,\N,\N
"2023-01-01",\N,\N,\N,"13"
"2023-01-02",\N,\N,\N,"0"
"2023-01-03",\N,"13.800000191",\N,"0"
"2023-01-04",\N,"13.800000191",\N,"0"
"2023-01-05",\N,"14.699999809",\N,"0"
"2023-01-06",\N,"17",\N,\N
"2023-01-07",\N,\N,\N,\N
"2023-01-08",\N,\N,\N,"0"
"2023-01-09",\N,\N,\N,"0"
"2023-01-10",\N,"19.5",\N,"3"
"2023-01-11",\N,"20.399999619",\N,"0"
"2023-01-12",\N,"16.5",\N,"0"
"2023-01-13",\N,"13.5",\N,\N
"2023-01-14",\N,\N,\N,\N
"2023-01-15",\N,\N,\N,"0"
"2023-01-16",\N,\N,\N,"0"
"2023-01-17",\N,"21.5",\N,"7"
"2023-01-18",\N,"19.5",\N,"0"
"2023-01-19",\N,"22.200000763",\N,"0"
"2023-01-20",\N,"24",\N,\N
"2023-01-21",\N,\N,\N,\N
"2023-01-22",\N,\N,\N,"0"
"2023-01-23",\N,\N,\N,\N
"2023-01-24",\N,\N,\N,"0"
"2023-01-25",\N,"20",\N,"0"
"2023-01-26",\N,"21",\N,"0"
"2023-01-27",\N,"23",\N,\N
"2023-01-28",\N,\N,\N,\N
"2023-01-29",\N,\N,\N,"0"
"2023-01-30",\N,\N,\N,"0"
"2023-01-31",\N,"20.5",\N,"0"
"2023-02-01",\N,"20.5",\N,"8"
"2023-02-02",\N,"18.5",\N,"0"
"2023-02-03",\N,"17.5",\N,\N
"2023-02-04",\N,\N,\N,\N
"2023-02-05",\N,\N,\N,"0"
"2023-02-06",\N,\N,\N,"0"
"2023-02-07",\N,"17",\N,"0"
"2023-02-08",\N,"19",\N,"0"
"2023-02-09",\N,"16",\N,"0"
"2023-02-10",\N,"17.200000763",\N,\N
"2023-02-11",\N,\N,\N,\N
"2023-02-12",\N,\N,\N,"0.5"
"2023-02-13",\N,\N,\N,"15"
"2023-02-14",\N,\N,\N,"0"
"2023-02-15",\N,\N,\N,"34"
"2023-02-16",\N,"17.200000763",\N,"0"
"2023-02-17",\N,"6.5",\N,\N
"2023-02-18",\N,\N,\N,\N
"2023-02-19",\N,\N,\N,\N
"2023-02-20",\N,\N,\N,\N
"2023-02-21",\N,\N,\N,"0"
"2023-02-22",\N,\N,\N,"0"
"2023-02-23",\N,"16.299999237",\N,"0"
"2023-02-24",\N,\N,\N,\N
"2023-02-25",\N,\N,\N,\N
"2023-02-26",\N,\N,\N,"0"
"2023-02-27",\N,\N,\N,"0"
"2023-02-28",\N,"18.5",\N,"0"
"2023-03-01",\N,\N,\N,"0"
"2023-03-02",\N,\N,\N,"0"
"2023-03-03",\N,\N,\N,\N
"2023-03-04",\N,\N,\N,\N
"2023-03-05",\N,\N,\N,"0"
"2023-03-06",\N,\N,\N,"0"
"2023-03-07",\N,"17.5",\N,"0"
"2023-03-08",\N,"13.5",\N,"0"
"2023-03-09",\N,"17",\N,"0"
"2023-03-10",\N,"20.5",\N,\N
"2023-03-11",\N,\N,\N,\N
"2023-03-12",\N,\N,\N,\N
"2023-03-13",\N,\N,\N,\N
"2023-03-14",\N,\N,\N,\N
"2023-03-15",\N,\N,\N,\N
"2023-03-16",\N,\N,\N,\N
"2023-03-17",\N,\N,\N,\N
"2023-03-18",\N,\N,\N,\N
"2023-03-19",\N,\N,\N,\N
"2023-03-20",\N,\N,\N,"11"
"2023-03-21",\N,"17",\N,"22"
"2023-03-22",\N,\N,\N,"25"
"2023-03-23",\N,"17.5",\N,\N
"2023-03-24",\N,\N,\N,\N
"2023-03-25",\N,\N,\N,\N
"2023-03-26",\N,\N,\N,"0"
"2023-03-27",\N,\N,\N,"0"
"2023-03-28",\N,"18",\N,"0"
"2023-03-29",\N,"21",\N,"0"
"2023-03-30",\N,"15.5",\N,"0"
"2023-03-31",\N,"18",\N,\N
"2023-04-01",\N,\N,\N,\N
"2023-04-02",\N,\N,\N,"6"
"2023-04-03",\N,\N,\N,"7"
"2023-04-04",\N,\N,\N,"0"
"2023-04-05",\N,\N,\N,\N
"2023-04-06",\N,\N,\N,\N
"2023-04-07",\N,\N,\N,\N
"2023-04-08",\N,\N,\N,\N
"2023-04-09",\N,\N,\N,"0"
"2023-04-10",\N,\N,\N,"0"
"2023-04-11",\N,"15.5",\N,"0"
"2023-04-12",\N,"18.200000763",\N,"3"
"2023-04-13",\N,\N,\N,"0"
"2023-04-14",\N,"11.300000191",\N,\N
"2023-04-15",\N,\N,\N,\N
"2023-04-16",\N,\N,\N,"0"
"2023-04-17",\N,\N,\N,"0.1000000015"
"2023-04-18",\N,"5.4000000954",\N,"0"
"2023-04-19",\N,"8.5",\N,"0"
"2023-04-20",\N,"6.5",\N,"0"
"2023-04-21",\N,"8",\N,\N
"2023-04-22",\N,\N,\N,\N
"2023-04-23",\N,\N,\N,"2"
"2023-04-24",\N,\N,\N,"0.200000003"
"2023-04-25",\N,"9.1999998093",\N,"0"
"2023-04-26",\N,"10",\N,"0"
"2023-04-27",\N,"11",\N,"0"
"2023-04-28",\N,\N,\N,\N
"2023-04-29",\N,\N,\N,\N
"2023-04-30",\N,\N,\N,\N
"2023-05-01",\N,\N,\N,"0"
"2023-05-02",\N,\N,\N,"0"
"2023-05-03",\N,"8.1999998093",\N,"0"
"2023-05-04",\N,"6.1999998093",\N,"0.8000000119"
"2023-05-05",\N,"14.399999619",\N,\N
"2023-05-06",\N,\N,\N,\N
"2023-05-07",\N,\N,\N,"0"
"2023-05-08",\N,"8",\N,"0"
"2023-05-09",\N,"4.5",\N,"0"
"2023-05-10",\N,"10.5",\N,"0"
"2023-05-11",\N,\N,\N,"0"
"2023-05-12",\N,"10.199999809",\N,\N
"2023-05-13",\N,\N,\N,\N
"2023-05-14",\N,\N,\N,\N
"2023-05-15",\N,\N,\N,"0"
"2023-05-16",\N,\N,\N,"0"
"2023-05-17",\N,"11.600000381",\N,"6"
"2023-05-18",\N,"10.5",\N,"0"
"2023-05-19",\N,"13",\N,\N
"2023-05-20",\N,\N,\N,\N
"2023-05-21",\N,\N,\N,"4"
"2023-05-22",\N,"12",\N,"0"
"2023-05-23",\N,"14.5",\N,"9"
"2023-05-24",\N,\N,\N,\N
"2023-05-25",\N,\N,\N,\N
"2023-05-26",\N,\N,\N,\N
"2023-05-27",\N,\N,\N,\N
"2023-05-28",\N,\N,\N,"0"
"2023-05-29",\N,"6",\N,"0"
"2023-05-30",\N,"7.5999999046",\N,"0"
"2023-05-31",\N,"8.5",\N,"0"
"2023-06-01",\N,"15",\N,\N
"2023-06-02",\N,\N,\N,\N
"2023-06-03",\N,\N,\N,\N
"2023-06-04",\N,\N,\N,\N
"2023-06-05",\N,\N,\N,\N
"2023-06-06",\N,\N,\N,"0"
"2023-06-07",\N,"15",\N,"0"
"2023-06-08",\N,"17.5",\N,"0"
"2023-06-09",\N,"17",\N,\N
"2023-06-10",\N,\N,\N,\N
"2023-06-11",\N,\N,\N,"0"
"2023-06-12",\N,"-4",\N,"0"
"2023-06-13",\N,"-3.5",\N,"0"
"2023-06-14",\N,\N,\N,"0"
"2023-06-15",\N,"-2.799999952",\N,"0"
"2023-06-16",\N,"1",\N,\N
"2023-06-17",\N,\N,\N,\N
"2023-06-18",\N,\N,\N,\N
"2023-06-19",\N,\N,\N,\N
"2023-06-20",\N,\N,\N,"1"
"2023-06-21",\N,\N,\N,"5"
"2023-06-22",\N,\N,\N,\N
"2023-06-23",\N,\N,\N,\N
"2023-06-24",\N,\N,\N,\N
"2023-06-25",\N,\N,\N,"0"
"2023-06-26",\N,\N,\N,"0"
"2023-06-27",\N,\N,\N,"0"
"2023-06-28",\N,\N,\N,"0"
"2023-06-29",\N,\N,\N,\N
"2023-06-30",\N,\N,\N,\N
"2023-07-01",\N,\N,\N,\N
"2023-07-02",\N,\N,\N,\N
"2023-07-03",\N,\N,\N,"0"
"2023-07-04",\N,\N,\N,\N
"2023-07-05",\N,\N,\N,\N
"2023-07-06",\N,\N,\N,\N
"2023-07-07",\N,\N,\N,\N
"2023-07-08",\N,\N,\N,\N
"2023-07-09",\N,\N,\N,"0"
"2023-07-10",\N,\N,\N,"0"
"2023-07-11",\N,"10.199999809",\N,"9"
"2023-07-12",\N,"7.8000001907",\N,"1"
"2023-07-13",\N,"4.5",\N,"0"
"2023-07-14",\N,"6.5",\N,\N
"2023-07-15",\N,\N,\N,\N
"2023-07-16",\N,\N,\N,"0"
"2023-07-17",\N,\N,\N,"0"
"2023-07-18",\N,"1.5",\N,\N
"2023-07-19",\N,\N,\N,\N
"2023-07-20",\N,\N,\N,\N
"2023-07-21",\N,\N,\N,\N
"2023-07-22",\N,\N,\N,\N
"2023-07-23",\N,\N,\N,\N
"2023-07-24",\N,\N,\N,\N
"2023-07-25",\N,\N,\N,\N
"2023-07-26",\N,\N,\N,\N
"2023-07-27",\N,\N,\N,\N
"2023-07-28",\N,\N,\N,\N
"2023-07-29",\N,\N,\N,\N
"2023-07-30",\N,\N,\N,\N
"2023-07-31",\N,\N,\N,\N
"2023-08-01",\N,\N,\N,\N
"2023-08-02",\N,\N,\N,\N
"2023-08-03",\N,\N,\N,\N
"2023-08-04",\N,\N,\N,\N
"2023-08-05",\N,\N,\N,\N
"2023-08-06",\N,\N,\N,\N
"2023-08-07",\N,\N,\N,\N
"2023-08-08",\N,\N,\N,\N
"2023-08-09",\N,\N,\N,\N
"2023-08-10",\N,\N,\N,\N
"2023-08-11",\N,\N,\N,\N
"2023-08-12",\N,\N,\N,\N
"2023-08-13",\N,\N,\N,\N
"2023-08-14",\N,\N,\N,\N
"2023-08-15",\N,\N,\N,\N
"2023-08-16",\N,\N,\N,\N
"2023-08-17",\N,\N,\N,\N
"2023-08-18",\N,\N,\N,\N
"2023-08-19",\N,\N,\N,\N
"2023-08-20",\N,\N,\N,\N
"2023-08-21",\N,\N,\N,\N
"2023-08-22",\N,\N,\N,\N
