"FECHA","TMAX","TMIN","TMED","PRECIP"
"2020-01-01","31.100000381","19","25.799999237","0"
"2020-01-02","31","16.5","23.899999619","0"
"2020-01-03",\N,"16","25","0"
"2020-01-04","31","17.299999237","26.399999619","0"
"2020-01-05","32.099998474","18","28.299999237","0"
"2020-01-06","27.600000381","17","21.399999619","0"
"2020-01-07","30.399999619","12.5","26.299999237","0"
"2020-01-08","32.400001526","15","28.700000763","0"
"2020-01-09","32.599998474","21.5",\N,"5"
"2020-01-10","26.700000763","20","23.100000381","0"
"2020-01-11","31.899999619","19.299999237","27.700000763","0"
"2020-01-12","33.200000763","21.700000763","29.200000763","0"
"2020-01-13","34.599998474","20","28.799999237","0"
"2020-01-14","36","23.299999237","31.899999619","0"
"2020-01-15","32.099998474","21.200000763","26.600000381","9"
"2020-01-16","26.700000763","13","21.899999619","0"
"2020-01-17","28.5","17","23.700000763","0"
"2020-01-18","31.799999237","16.299999237","26","0"
"2020-01-19","35.799999237","22","30.600000381","78"
"2020-01-20","28.299999237","21.299999237","24.100000381","0"
"2020-01-21","28.200000763","23","25.899999619","0"
"2020-01-22","30.700000763","20","26.5","0"
"2020-01-23","30.799999237","20.100000381","27.200000763","0"
"2020-01-24","32.299999237","19.5","27.200000763","0"
"2020-01-25","33.799999237","20.5","28.799999237","0"
"2020-01-26","34.900001526","23","29.600000381",\N
"2020-01-27","30.399999619",\N,\N,"0"
"2020-01-28","31.200000763","14","26.200000763","0"
"2020-01-29","25.299999237","19.5","22.399999619","10"
"2020-01-30","25.600000381","17","20.799999237","0"
"2020-01-31","29.799999237","12.399999619","24.299999237","0"
"2020-02-01","31.5","18","27.5","0"
"2020-02-02","34","17","28.299999237","0"
"2020-02-03","35","19.299999237","29.700000763","0"
"2020-02-04","35.5","19","30.700000763","18"
"2020-02-05","30.100000381","19.600000381","21.799999237","24"
"2020-02-06","29.200000763","19","25.200000763","0"
"2020-02-07","30.600000381","21","27.200000763","2"
"2020-02-08","30","20","26","0"
"2020-02-09","24.399999619","13.899999619",\N,"0"
"2020-02-10","27.899999619","13","22","0"
"2020-02-11","29.299999237","12.5","23.299999237","0"
"2020-02-12","31.200000763","14.5","25.899999619","0"
"2020-02-13","32.599998474","18","28.299999237","24"
"2020-02-14","30.299999237","21","26.5","0"
"2020-02-15","32.799999237","20.5","28.399999619","0"
"2020-02-16","34.599998474","21","29.200000763","23"
"2020-02-17","32.400001526","22","26.799999237","25"
"2020-02-18","26.200000763","16","21","0"
"2020-02-19","28.200000763","13.399999619","23.399999619","0"
"2020-02-20","24.799999237","14.800000191","19.399999619","0"
"2020-02-21","24","11","18.299999237","0"
"2020-02-22","25.100000381","9","19.100000381","0"
"2020-02-23","27.600000381","13.5","22.600000381","0"
"2020-02-24","30.5","15.600000381","25","0.8999999762"
"2020-02-25","24.100000381","17.5","20.700000763","0"
"2020-02-26","28","13","22","0"
"2020-02-27","29.5","13","24.5","0"
"2020-02-28","31.600000381","16.5","26.799999237","0"
"2020-02-29","32.700000763","18","28","0"
"2020-03-01","34.099998474","18","28.200000763","0"
"2020-03-02","32.5","15.5","27","0"
"2020-03-03","32.799999237","15","27.899999619","0"
"2020-03-04","33.599998474","16","26.700000763","0"
"2020-03-05","33.099998474","16","28.200000763","0"
"2020-03-06","32.099998474","17.5","26.700000763","0"
"2020-03-07","33","16","27.200000763","0"
"2020-03-08","34.400001526","25","30.299999237","0"
"2020-03-09","35.599998474","21.5","29.899999619","0"
"2020-03-10","35.799999237","18.399999619","28.700000763","0"
"2020-03-11","34.799999237","18","27.700000763","0"
"2020-03-12","29.700000763","18.5","25","0"
"2020-03-13","36.599998474","21","30.100000381","0"
"2020-03-14","36.099998474","24.200000763","29.5","2"
"2020-03-15","24.700000763","17.799999237","18.399999619","5"
"2020-03-16","28.5","15.5","23","0"
"2020-03-17",\N,"18",\N,"92"
"2020-03-18","25.100000381","16.5","20.399999619","0"
"2020-03-19","27.600000381","14","21.600000381",\N
"2020-03-20",\N,\N,\N,\N
"2020-03-21",\N,\N,\N,\N
"2020-03-22",\N,\N,\N,\N
"2020-03-23",\N,\N,\N,\N
"2020-03-24",\N,\N,\N,\N
"2020-03-25",\N,\N,\N,\N
"2020-03-26",\N,\N,\N,"7"
"2020-03-27","24.100000381","17","19.600000381","10"
"2020-03-28","26.600000381","18.5","23","0"
"2020-03-29","28.100000381","18","24.200000763","0"
"2020-03-30","31.100000381","17","24.399999619","2"
"2020-03-31","30.5","20.700000763","26","0"
"2020-04-01","26.100000381","21","23.399999619","1"
"2020-04-02","22.5","15.699999809","18.399999619","0"
"2020-04-03","24.600000381","9.1000003815","18.299999237","0"
"2020-04-04","26.600000381","11.100000381","21.299999237","0"
"2020-04-05","28.899999619","13.899999619","23.399999619","0"
"2020-04-06","25.200000763","10.800000191","18.700000763","0"
"2020-04-07","21.799999237","5.1999998093","15","0"
"2020-04-08","20.899999619","7.5","15.600000381","0"
"2020-04-09","22.899999619","8","16.799999237","0"
"2020-04-10","24.799999237","8.6999998093","18.299999237","0"
"2020-04-11","25.799999237","10.199999809","19.100000381","0"
"2020-04-12","27.200000763","11","20.600000381","10"
"2020-04-13","20","14","16.399999619","0"
"2020-04-14",\N,"7.8000001907",\N,"0"
"2020-04-15","24.200000763","7","17","0"
"2020-04-16","25.799999237","8","18.799999237","0"
"2020-04-17","26.399999619","9.3999996185","19.799999237","0"
"2020-04-18","28.100000381","12.5","20.399999619","0"
"2020-04-19","30.100000381","13","21.799999237","0"
"2020-04-20","31.100000381","12","22.799999237","0"
"2020-04-21","31.100000381","13.5","23.200000763","0"
"2020-04-22","32.099998474","14","24.399999619","0"
"2020-04-23","30.200000763","15.5","24","0"
"2020-04-24","32.400001526","20.399999619","26.299999237","0"
"2020-04-25","28.399999619","19.200000763","22.299999237","9"
"2020-04-26","21.700000763","17","19.600000381","0"
"2020-04-27","21.600000381","18.100000381","20.100000381","27"
"2020-04-28","22.399999619","15.899999619","19.100000381","1"
"2020-04-29","24.100000381","8.5","16.200000763","0"
"2020-04-30","25.100000381","13","19.200000763","0"
"2020-05-01","26.600000381","10.5","19.399999619","0"
"2020-05-02","22.5","9.5","17.899999619","0"
"2020-05-03","22.700000763","13.5","18","0"
"2020-05-04","21.600000381","13.5","18.100000381","0"
"2020-05-05","19.200000763","11.399999619","14.800000191","0"
"2020-05-06","17.200000763","5","11.100000381","0"
"2020-05-07","19.5","4.9000000954","12.199999809","0"
"2020-05-08","21.200000763","6.1999998093","14.699999809","0"
"2020-05-09","25.299999237","8","17.5","0"
"2020-05-10","29.399999619","13","20.399999619","0"
"2020-05-11","23.5","13","17.5","0"
"2020-05-12","22.299999237",\N,"16.299999237","0"
"2020-05-13","22.200000763","6.5","14.899999619","0"
"2020-05-14","21.700000763","2","13.600000381","0"
"2020-05-15","24.600000381","6.5","17.200000763","0"
"2020-05-16","29.600000381","10","19.799999237","0"
"2020-05-17","29.600000381","9.5","20.399999619","0"
"2020-05-18","29.100000381","9","19.700000763","0"
"2020-05-19","29.600000381","12","21.200000763","0"
"2020-05-20","29.100000381","14.5","22.200000763","0"
"2020-05-21","20","12.300000191","12.5","27"
"2020-05-22","12.399999619","8","10.300000191","0"
"2020-05-23","15.600000381","3","9.3000001907","0"
"2020-05-24","19.5","3.5","12","0"
"2020-05-25","20.600000381","4.6999998093","13.199999809","0"
"2020-05-26","21.899999619","4.5","14.100000381","0"
"2020-05-27","24.5","7","16.600000381","0"
"2020-05-28","24.700000763","8.5","17.299999237","0"
"2020-05-29","27.200000763","9.1999998093","17.799999237","0"
"2020-05-30","15.800000191","9","11.5","0"
"2020-05-31","15.5","6","9.6999998093","0"
"2020-06-01","15.899999619","1","9.6999998093","0"
"2020-06-02","18.299999237","1","12.600000381","0"
"2020-06-03","20","3","11.100000381","0"
"2020-06-04","19","1.5","11.5","0.5"
"2020-06-05","10.600000381","8.5","9.6999998093","3"
"2020-06-06","14","8.5","10.899999619","0"
"2020-06-07","17.700000763","5.6999998093","11.699999809","0"
"2020-06-08","21.600000381","5.3000001907","14","0"
"2020-06-09","21.299999237","5.5","13.300000191","0"
"2020-06-10","22.200000763","7","15","0"
"2020-06-11","21","8","16.100000381","0"
"2020-06-12","21.399999619","7.6999998093","14.600000381","0"
"2020-06-13","14.600000381","3.5","8.1999998093","0"
"2020-06-14","16","0.200000003","9.3000001907","0"
"2020-06-15","18.200000763","7","13.699999809","0"
"2020-06-16","26.5","13.399999619","21.700000763","0"
"2020-06-17","27","17","22","18"
"2020-06-18","18.5","7","12.5","0"
"2020-06-19","24.5","8.5","15.199999809","0"
"2020-06-20","14.600000381",\N,"11.800000191","0"
"2020-06-21","20.5","8.8000001907","14.399999619","0"
"2020-06-22","17.600000381","6","14.399999619","0"
"2020-06-23","18","11.699999809","14.800000191","0"
"2020-06-24",\N,"11",\N,"0"
"2020-06-25","14.600000381","3.2999999523","8.6000003815","0"
"2020-06-26","14.199999809","1.5","8.3999996185","0"
"2020-06-27","16.5","1.5","9.3999996185","0"
"2020-06-28","17.5","2.2999999523","10.800000191","0"
"2020-06-29","18.700000763","4.6999998093","12.399999619","0"
"2020-06-30","15.5","9","11.899999619","0"
"2020-07-01","10.600000381","5.4000000954","6.8000001907","0"
"2020-07-02","15","2","8.6999998093","0"
"2020-07-03","19.100000381","3","12.5","0"
"2020-07-04","22.100000381","4","12.600000381","0"
"2020-07-05","17.100000381","5","9.3000001907","0"
"2020-07-06","14.100000381","-1","7.3000001907","0"
"2020-07-07","12.5","3","7.8000001907","0"
"2020-07-08","13.800000191","-0.800000012","6.5","0"
"2020-07-09","16.700000763","0","9.8000001907","0"
"2020-07-10","18.600000381","3.5","12.399999619","0"
"2020-07-11","18.899999619","3.2999999523","10.699999809","0"
"2020-07-12","17.899999619","3.5999999046","11.800000191","0"
"2020-07-13","14.600000381","-0.5","8.5","0"
"2020-07-14","17","-3","8.8999996185","0"
"2020-07-15","14.800000191","2","10.199999809","0"
"2020-07-16","19.5","6.5","12.699999809","0"
"2020-07-17","11.199999809","3.5","9.1999998093","0"
"2020-07-18","30","10.600000381","19.5","0"
"2020-07-19","20","11","15","0"
"2020-07-20","14.600000381","11","12.699999809","0"
"2020-07-21","16.100000381","11","13.399999619","0"
"2020-07-22","12.800000191","10.300000191","11.100000381","2"
"2020-07-23","10.300000191","6.1999998093","7.3000001907","0"
"2020-07-24","12.5","3.7000000477","7.5999999046","0"
"2020-07-25","18","-1.5","8.6999998093","0"
"2020-07-26","19.5","3.7000000477","12.399999619","0"
"2020-07-27","19.5","1","12.5","0"
"2020-07-28","13.600000381","0","6.4000000954","0"
"2020-07-29","15.600000381","-1.700000048","8.5","0"
"2020-07-30","18","1.3999999762","11","0"
"2020-07-31","23.5","-0.5","12.100000381","0"
"2020-08-01","27.100000381","4","18.799999237","0"
"2020-08-02","29.700000763","15","21.799999237","0"
"2020-08-03","32.5","14.5","25","0"
"2020-08-04","31.100000381","14.5","22.899999619","0"
"2020-08-05","33.5","16.5","25.799999237","0"
"2020-08-06","24.5","11.100000381","15.699999809","0"
"2020-08-07","14.800000191","7.5","11.699999809","0"
"2020-08-08","16.600000381","10","12.5","0"
"2020-08-09","26.600000381","10.199999809","18.200000763","0"
"2020-08-10","20.299999237","11.199999809","16.299999237","0"
"2020-08-11","14.399999619","0.5","7.9000000954","0"
"2020-08-12","15.699999809","2","9.5","0"
"2020-08-13","20.600000381","2.7999999523","12","0"
"2020-08-14","22.100000381","4.5","14.5","0"
"2020-08-15","17.600000381","2.2000000477","11.300000191","0"
"2020-08-16","23.600000381","1.5","15.399999619","0"
"2020-08-17","25.600000381","5","16.399999619","0"
"2020-08-18","24.5","6","16","0"
"2020-08-19","11.399999619","6.4000000954","8.5","0"
"2020-08-20","13.5","-2.5","7.0999999046","0"
"2020-08-21","18","-1","10.300000191","0"
"2020-08-22","18.899999619","2.5","11.699999809","0"
"2020-08-23",\N,"5",\N,"0"
"2020-08-24","28","9","20.899999619","0"
"2020-08-25","31.600000381","14","25.399999619","0"
"2020-08-26","25.200000763","14","16.100000381","0"
"2020-08-27","21","10","15.800000191","0"
"2020-08-28","26.600000381","13.5","19.600000381","0"
"2020-08-29","20.799999237","10.600000381","15.100000381","0"
"2020-08-30","16.600000381","5","10.600000381","0"
"2020-08-31","15.199999809","8.1999998093","11.800000191","0"
"2020-09-01","11.5","5.8000001907","7.4000000954","20"
"2020-09-02","9.6000003815","4.5","8.8000001907","0"
"2020-09-03","13.5","6","9.8999996185","0"
"2020-09-04","21.700000763","4.5999999046","14.600000381","0"
"2020-09-05","21.100000381","6.5","13.100000381","0"
"2020-09-06","19.5","6.5","13.600000381","0"
"2020-09-07","20.700000763","4","13.399999619","0"
"2020-09-08","23.200000763","6.5","15.899999619","0"
"2020-09-09","24.399999619","10.399999619","17.600000381","0"
"2020-09-10","26.799999237","9.8000001907","19.399999619","0"
"2020-09-11","23.600000381","11.5","18.200000763","0"
"2020-09-12","22","8","14.800000191","0"
"2020-09-13","23.799999237","13.600000381","17.299999237","0"
"2020-09-14","20.100000381","4.5","14.5","0"
"2020-09-15","19.5","6","13.100000381","0"
"2020-09-16","23.600000381","3","15.300000191","0"
"2020-09-17","29.100000381","4.5","21.399999619","0"
"2020-09-18","28.5","10.5","20","0"
"2020-09-19","22","8","15.399999619","0"
"2020-09-20","21.600000381","2.5","14.300000191","0"
"2020-09-21","23.799999237","4.5","16.899999619","0"
"2020-09-22","25.899999619","9","18.200000763","0"
"2020-09-23","29.600000381","7.0999999046","21","0"
"2020-09-24","32.099998474","13.100000381","25.5","3"
"2020-09-25","30.100000381","18","24","0"
"2020-09-26","32","15.899999619","23.200000763","0"
"2020-09-27","22.700000763","10.399999619","15.899999619","0"
"2020-09-28","26.799999237","4.5","18.5",\N
"2020-09-29","30.200000763",\N,\N,"0"
"2020-09-30","35.799999237","14.5","27.100000381","0"
"2020-10-01","25.600000381","13.5","20.299999237","0"
"2020-10-02","23.100000381","12.5","17.5","0"
"2020-10-03","17.5","9","13.300000191","0"
"2020-10-04","14.600000381","9","10.399999619","0"
"2020-10-05","18.100000381","8","12.800000191","0"
"2020-10-06","24.5","5.5","17.700000763","0"
"2020-10-07","28","12","21.5","0"
"2020-10-08","29.899999619","9","22.399999619","0"
"2020-10-09","30.799999237","11.5","22.100000381","0"
"2020-10-10","29.5","12.100000381","23","0"
"2020-10-11","26.200000763","13","20.799999237","0"
"2020-10-12","28.100000381","10","20.399999619","0"
"2020-10-13","29.899999619","11.5","22.600000381","0"
"2020-10-14","24.700000763","13.5","18.5","1"
"2020-10-15","27.600000381","14.300000191","22","0"
"2020-10-16","30.899999619","11.5","24.700000763","0"
"2020-10-17","35.200000763","18.5","28.399999619","0"
"2020-10-18","37.799999237","21.299999237","31.799999237","0"
"2020-10-19","39.599998474","22","30.399999619","18"
"2020-10-20","23.100000381","13.199999809","16.899999619","1"
"2020-10-21","23.5","11","17.899999619","0"
"2020-10-22","27.5","14.5","23.299999237","0"
"2020-10-23","25.700000763","17","21.600000381","0"
"2020-10-24","31.600000381","17.5","26.299999237","24"
"2020-10-25","25","17.600000381","19.700000763","14"
"2020-10-26","26.399999619","11.199999809","20.200000763","0"
"2020-10-27","28.200000763","9.5","20.799999237","0"
"2020-10-28","26","10","18.200000763","0"
"2020-10-29","24.600000381","7.4000000954","17.5","0"
"2020-10-30","21.200000763","7","17.700000763","0"
"2020-10-31","26.100000381","6.4000000954","20.100000381","0"
"2020-11-01","26.600000381","10","21.200000763","0"
"2020-11-02","27.600000381","10.5","21.200000763","0"
"2020-11-03","30.100000381","13","24.100000381","0"
"2020-11-04","28.5","12.5","23","0"
"2020-11-05","28.399999619","10.5","22","0"
"2020-11-06","29.600000381","12.5","23.700000763","0"
"2020-11-07","31.100000381","15.5","25.399999619","0"
"2020-11-08","26","13.5","22.100000381","1"
"2020-11-09","27","16.700000763","22.299999237","0"
"2020-11-10","29.5","14","24.100000381","0"
"2020-11-11","30.700000763","12.5","25.5","0"
"2020-11-12","31","14.5","26.200000763","0"
"2020-11-13","34.099998474","19","27.899999619","28"
"2020-11-14","25.600000381","16.200000763","18","12"
"2020-11-15","26.5","15.600000381","22.600000381","0"
"2020-11-16","30","15","23.799999237","0"
"2020-11-17","30.600000381","13.5","24.600000381","2"
"2020-11-18","27.600000381","17","22.200000763","0"
"2020-11-19","29.200000763","14.5","23.200000763","0"
"2020-11-20","29.100000381","13.5","23.399999619","0"
"2020-11-21","29.700000763","14","24.399999619","0"
"2020-11-22","33.200000763","14.800000191","27.799999237","0"
"2020-11-23","36.299999237","17.200000763","29.899999619","0"
"2020-11-24","40.400001526","20.100000381","33.400001526","15"
"2020-11-25","30.700000763","20.200000763","24.100000381","0"
"2020-11-26","30.200000763","16.600000381","24.399999619","0"
"2020-11-27","32.099998474","16","28.5","0"
"2020-11-28","28.600000381","19","22.5","46"
"2020-11-29","26.799999237","15","23","10"
"2020-11-30","26.100000381","17","21.100000381","0"
"2020-12-01","31.5","15","26.700000763","0"
"2020-12-02","25.5","18.5","21.799999237","23"
"2020-12-03","29.799999237","14.5","25","0"
"2020-12-04","23","16.200000763","18.100000381","0"
"2020-12-05","23.200000763","11.5","18.899999619","0"
"2020-12-06","26.600000381","11.800000191","21.899999619","0"
"2020-12-07","29.5","12.5","24","0"
"2020-12-08","31.399999619","15.300000191","26.100000381","0"
"2020-12-09","33","15.5","28.100000381","0"
"2020-12-10","35.200000763","19","29.299999237","0"
"2020-12-11","29","18","23.600000381","0"
"2020-12-12",\N,"14.600000381",\N,"0"
"2020-12-13","20.600000381","15.600000381","16.799999237","1"
"2020-12-14","26.5","9.5","22.399999619","0"
"2020-12-15","32.099998474","15","24.899999619","0"
"2020-12-16","31.100000381","15.5","24.799999237","0"
"2020-12-17","34.099998474","17","29.399999619","0"
"2020-12-18","35.200000763","20","29.5","15"
"2020-12-19","27.799999237","15.300000191","21.899999619","0"
"2020-12-20","26.799999237","12.300000191","22","0"
"2020-12-21","30","13.5","24.700000763","0"
"2020-12-22","31.700000763","17.5","27.200000763","0"
"2020-12-23","32.700000763","14.5","27.5","0"
"2020-12-24","34.599998474","17","29.299999237","0"
"2020-12-25","31.600000381","19","26.600000381","0"
"2020-12-26","35.599998474","19.5","29.5","0"
"2020-12-27","35.099998474","20.299999237","29.700000763","0"
"2020-12-28","34.900001526","21","29.200000763","0.5"
"2020-12-29","36.400001526","19","30.700000763","0"
"2020-12-30","28.5","17.200000763","19.200000763","16"
"2020-12-31","29.600000381","12.5","23.700000763","0"
"2021-01-01","33.200000763","14.5","27.200000763","0"
"2021-01-02","34.200000763","19.5","29.200000763","0"
"2021-01-03","30","17.5","25.700000763","0"
"2021-01-04","33.5","18.5","29.299999237","0"
"2021-01-05","29.799999237","18.5","24.899999619","0"
"2021-01-06","28","14.5","23.700000763","0"
"2021-01-07","33.400001526","16.5","27.399999619","0"
"2021-01-08","34.700000763","17.700000763","28.600000381","3"
"2021-01-09","30","16","24.700000763","0"
"2021-01-10","35","18","27.200000763","8"
"2021-01-11","24.100000381","19.799999237","20.799999237","5"
"2021-01-12","27.5","16","22.799999237","0"
"2021-01-13","30","17","25.200000763","0"
"2021-01-14","29.899999619","17.5","25.600000381","0"
"2021-01-15","25.200000763","18.200000763","20.899999619","56"
"2021-01-16","24","18","21.200000763","2"
"2021-01-17","27","11.5","21.700000763","0"
"2021-01-18","30.100000381","12","24.299999237","0"
"2021-01-19","31","14","26.399999619","0"
"2021-01-20","32","15","27","0"
"2021-01-21","32","17","26.799999237","0"
"2021-01-22","33","19","27.799999237","0"
"2021-01-23","33.5","20","28.5","0"
"2021-01-24","36","22","29.899999619","0"
"2021-01-25","36.5","22","28.899999619","75"
"2021-01-26","28.5","18","24.299999237","0"
"2021-01-27","32.5","20","27.5","0"
"2021-01-28","29.5","22.700000763","26","26"
"2021-01-29","26.799999237","18.200000763","22.299999237","67"
"2021-01-30","24.200000763","18.200000763","20.5","30"
"2021-01-31","19.399999619","16","18.299999237","1"
"2021-02-01","25.700000763","16","20.899999619","0"
"2021-02-02","21","17.5","18.799999237","16"
"2021-02-03","26","16.5","21.899999619","0"
"2021-02-04","27.899999619","14.800000191","23.100000381","0"
"2021-02-05","29.799999237","14","25.600000381","0"
"2021-02-06","30.100000381","16.5","25.100000381","0"
"2021-02-07","31","16.700000763","26.100000381","0"
"2021-02-08","30","17.100000381","24.399999619","0"
"2021-02-09","24.899999619","16.5","21.299999237","0"
"2021-02-10","26.200000763","17.600000381","20.700000763","0"
"2021-02-11","26.5","17.200000763","22.899999619","0"
"2021-02-12","30.600000381","16","25.700000763","0"
"2021-02-13","31.100000381","17","26.600000381","2"
"2021-02-14","30.600000381","16.5","25.5","0"
"2021-02-15","30.600000381","18","25","0"
"2021-02-16","28.5","16.5","23.600000381","0"
"2021-02-17","29.5","16","23.700000763","0"
"2021-02-18","32.5","15","26.399999619","0"
"2021-02-19","26.600000381","16.5","21.600000381","3"
"2021-02-20","29.899999619","14.699999809","24.299999237","0"
"2021-02-21","32.200000763","19","26.600000381","0"
"2021-02-22","34.599998474","20.299999237","29.299999237","22"
"2021-02-23","28.100000381","21","23.399999619","1"
"2021-02-24","29.899999619","14.800000191","24.5","0"
"2021-02-25","31.600000381","16.5","26.299999237","0"
"2021-02-26","31.600000381","16.899999619","26.600000381","0"
"2021-02-27","33.5","17","27.200000763","0"
"2021-02-28","34","19.5","27.700000763","0"
"2021-03-01","32","20","26.799999237","0"
"2021-03-02","32.599998474","20","26.5","0"
"2021-03-03","32","20","25","8"
"2021-03-04","29.5","20","24.399999619","0"
"2021-03-05","30.600000381","20.5","25.100000381","0"
"2021-03-06","29.799999237","16.299999237","23.100000381","0"
"2021-03-07","30.700000763","15","24.399999619","0"
"2021-03-08","32","15.199999809","24.899999619","0"
"2021-03-09","33","16.700000763","25.100000381","0"
"2021-03-10","32.700000763","17","26.899999619","0"
"2021-03-11","33","16.299999237","26.299999237","0"
"2021-03-12","29.299999237","16","23.700000763","0"
"2021-03-13","30.899999619","19","25.100000381","0"
"2021-03-14","24.899999619","19.899999619","21.899999619","6"
"2021-03-15","23.100000381","17.899999619","19.899999619","17"
"2021-03-16","24.600000381","17","21.100000381","13"
"2021-03-17","24.100000381","15.5","19.399999619","0"
"2021-03-18","25","13.5","17.899999619","0"
"2021-03-19","25.600000381","11.699999809","18.899999619","23"
"2021-03-20","21.100000381","16.799999237","18.399999619","33"
"2021-03-21","24.700000763","12.899999619","19.700000763","0"
"2021-03-22","23.5","13","18.600000381","0"
"2021-03-23","26.700000763","13","21.5","0"
"2021-03-24","27.5","20.299999237","24","8"
"2021-03-25","26.5","20","21.5","35"
"2021-03-26","24.700000763","17.399999619","20.5","0"
"2021-03-27","23","13","16.799999237","0"
"2021-03-28","22.799999237","12","17.700000763","0"
"2021-03-29","26.700000763","12.199999809","20.100000381","0"
"2021-03-30","26.100000381","13.899999619","20.899999619","0"
"2021-03-31","26","12","20.100000381","0"
"2021-04-01","26.299999237","11","19.899999619","0"
"2021-04-02","26.399999619","10.699999809","20.299999237","0"
"2021-04-03","27.5","11","21.200000763","0"
"2021-04-04","28.5","14.199999809","22.799999237","0"
"2021-04-05","25","18","21.100000381","0"
"2021-04-06","28.600000381","14.300000191","22.799999237","0"
"2021-04-07","30","15","24.700000763","0"
"2021-04-08","31.399999619","19.299999237","26.700000763","9"
"2021-04-09","25.700000763","17.399999619","18.899999619","83"
"2021-04-10","21.799999237","17.200000763","19.700000763","0"
"2021-04-11","20","12.399999619","16","0"
"2021-04-12","24.200000763","9.5","17.700000763","0"
"2021-04-13","26.200000763","10","19.299999237","0"
"2021-04-14","25","10.800000191","19.600000381","0"
"2021-04-15","28.899999619","13.5","20.5","0"
"2021-04-16","28.5","14","24.600000381","0"
"2021-04-17","27.700000763","15.199999809","22","0"
"2021-04-18","28.600000381","14.5","23.100000381","0"
"2021-04-19","29.799999237","15","22.399999619","0"
"2021-04-20","29.5","16.100000381","23.299999237","0"
"2021-04-21","21.799999237","17.5","19.299999237","41"
"2021-04-22","24.799999237","15.399999619","19.700000763","0"
"2021-04-23","22","15.100000381","19","4"
"2021-04-24","20.200000763","15","17.5","0"
"2021-04-25","19.899999619","9.1000003815","14.5","0"
"2021-04-26","22.299999237","8","17.399999619","0"
"2021-04-27","24.200000763","8.5","18","0"
"2021-04-28","24","9.5","17.899999619","0"
"2021-04-29","24.899999619","9.1999998093","18.200000763","0"
"2021-04-30","25.100000381","9","18.100000381","0"
"2021-05-01","26.5","10.899999619","20.899999619","0"
"2021-05-02","29.399999619","14","23.100000381","0"
"2021-05-03","29.600000381","19.600000381","25.200000763","0"
"2021-05-04","24.299999237","11.199999809","14.199999809","0"
"2021-05-05","15.800000191","8.1999998093","12.100000381","0"
"2021-05-06","18.799999237","4.1999998093","11.800000191","0"
"2021-05-07","19","2.5","12.699999809","0"
"2021-05-08","21.100000381","4","12.800000191","0"
"2021-05-09","21.399999619","5","15.100000381","0"
"2021-05-10","19.899999619","9.3000001907","14.199999809","0"
"2021-05-11","17.799999237","6.9000000954","11","0"
"2021-05-12","21.399999619","1.3999999762","11.5","0"
"2021-05-13","17.899999619","3.5",\N,"0"
"2021-05-14","22.600000381","4","15.100000381","0"
"2021-05-15","24","4","16","0"
"2021-05-16","25.799999237","7.3000001907","17.100000381","0"
"2021-05-17","25.5","9","17.200000763","0"
"2021-05-18","23.200000763","8.6999998093","16","0"
"2021-05-19","17.399999619","11","14.800000191","0"
"2021-05-20","16.799999237","13.100000381","15.100000381","4"
"2021-05-21","15.399999619","11","12.699999809","12"
"2021-05-22","13","8","11.100000381","0"
"2021-05-23","17.299999237","5.5","11","0"
"2021-05-24","22","4","13.100000381","0"
"2021-05-25","21.700000763","6","14.100000381","0"
"2021-05-26","24.5","7","16.399999619","0"
"2021-05-27","24.600000381","9","16.399999619","0"
"2021-05-28","22.5","9.5","15.899999619","0"
"2021-05-29","16.600000381","7.0999999046","11.600000381","0"
"2021-05-30","18.299999237","3.0999999046","11.800000191","0"
"2021-05-31","23.700000763","6.1999998093","14.699999809","0"
"2021-06-01","24","8","16","0"
"2021-06-02","23.799999237","7.5","15.899999619","0"
"2021-06-03","24","8.1000003815","16.899999619","0"
"2021-06-04","29","13.800000191","22.899999619","9"
"2021-06-05","23.200000763","9.3999996185","14","0"
"2021-06-06","17.600000381","7","11.300000191","0"
"2021-06-07","17.5","3","12.800000191","0"
"2021-06-08","18.5","11","15.800000191","0"
"2021-06-09","20.5","10.5","15.600000381","0"
"2021-06-10",\N,"12.699999809","15.300000191","0"
"2021-06-11","20.100000381","4.5","11.800000191","0"
"2021-06-12","21.799999237","9.6999998093","16.5","0"
"2021-06-13","24.200000763","9.3999996185","17.200000763","0"
"2021-06-14","21.399999619","10.300000191","14.600000381","0"
"2021-06-15","14.5","7.5999999046","10.100000381","0"
"2021-06-16","8.3999996185","4.4000000954","4.5999999046","4"
"2021-06-17","13","3.4000000954","7.9000000954","0"
"2021-06-18","11.899999619","0.8000000119","7.5","0"
"2021-06-19","14.800000191","6.5999999046","9.5","0"
"2021-06-20","12","1.7999999523","6.5999999046","0"
"2021-06-21","12.5","6","10.5","0"
"2021-06-22","18.200000763","7","12.699999809","0"
"2021-06-23","15.5","9.8000001907","13.100000381","0"
"2021-06-24","16.100000381","8.1999998093","11.300000191","0"
"2021-06-25","17.600000381","3","10.600000381","0"
"2021-06-26","13.699999809","5","9.8000001907","0"
"2021-06-27","11.5","0","6.4000000954","0"
"2021-06-28","11.5","-1","5.0999999046","0"
"2021-06-29","14","-2","6.9000000954","0"
"2021-06-30","14.800000191","-0.5","7.8000001907","0"
"2021-07-01","17.799999237","2.2999999523","10.399999619","0"
"2021-07-02","18","3.2000000477","10.899999619","0"
"2021-07-03","18.799999237","1","9.6999998093","0"
