"FECHA","TMAX","TMIN","TMED","PRECIP"
"2021-05-23","18.100000381","8","12.100000381","0"
"2021-05-24","20.399999619","5.4000000954","12.199999809","0"
"2021-05-25","24.399999619","7.9000000954","14.300000191","0"
"2021-05-26","24.799999237","8.5","16","0"
"2021-05-27","24","10.199999809","16.399999619","3"
"2021-05-28","27.799999237","16.399999619","20.700000763","0"
"2021-05-29","21","10.600000381","15","0"
"2021-05-30","18.5","6.3000001907","11.199999809","0"
"2021-05-31","23.5","5.9000000954","14","0"
"2021-06-01","24.5","10.399999619","16.200000763","0"
"2021-06-02","21.299999237","10.5","15.100000381","0"
"2021-06-03","25","9.5","17.600000381","0"
"2021-06-04","31.600000381","18.700000763","24.299999237","0"
"2021-06-05","25.5","16.600000381","20.899999619","17"
"2021-06-06","20.600000381","9.8000001907","15.5","0"
"2021-06-07","18.200000763","12.800000191","15.100000381","0.5"
"2021-06-08","21.100000381","15.100000381","17.299999237","0"
"2021-06-09","19","14.800000191","16.5","0"
"2021-06-10","22.5","12.300000191","16.200000763","0"
"2021-06-11","21.799999237","10","14.600000381","0"
"2021-06-12","22.700000763","10.5","15.800000191","0"
"2021-06-13","23.200000763","12","16.799999237","0"
"2021-06-14","25.299999237","8.1999998093","16.299999237","0"
"2021-06-15","16.100000381","9.3999996185","12.100000381","0"
"2021-06-16","11.199999809","4.0999999046","8.8000001907","0"
"2021-06-17","13.5","7.5","9.5","0"
"2021-06-18","13.5","8.3999996185","10.600000381","0"
"2021-06-19","16.100000381","8","11.100000381","0"
"2021-06-20","17.899999619","3.7999999523","10.300000191","0"
"2021-06-21","18.899999619","9.8000001907","13","0"
"2021-06-22","18","4.5999999046","11.100000381","0"
"2021-06-23","16","13.899999619","15.100000381","72.599998474"
"2021-06-24","18.100000381","11.699999809","13.899999619","0"
"2021-06-25","17.899999619","6.3000001907","11.600000381","0"
"2021-06-26","14.399999619","10.199999809","11.899999619","0"
"2021-06-27","12.5","3.9000000954","7.8000001907","0"
"2021-06-28","12","2.2000000477","6.5999999046","0"
"2021-06-29","14.300000191","0.5","6.1999998093","0"
"2021-06-30","15.100000381","2.0999999046","8.5","0"
"2021-07-01","18.299999237","5.1999998093","10.899999619","0"
"2021-07-02","22","8","12.800000191","0"
"2021-07-03","20.299999237","4.5","11.199999809","0"
"2021-07-04","20.399999619","6.1999998093","12.199999809","0"
"2021-07-05","22.899999619","6.5999999046","13.399999619","0"
"2021-07-06","27.799999237","11.5","18.600000381","0"
"2021-07-07","24.700000763","16.100000381","19.399999619","0"
"2021-07-08","28.399999619","11.100000381","19","0"
"2021-07-09","27.700000763","14.600000381","20.5","0"
"2021-07-10","24","16.100000381","18.600000381","0"
"2021-07-11","25","9.8000001907","17.299999237","0"
"2021-07-12","28.399999619","20.700000763","23.399999619","0"
"2021-07-13","22.399999619","17.5","19.799999237","1"
"2021-07-14","17.5","14.300000191","15.5","0.5"
"2021-07-15","15.800000191","11.399999619","12.600000381","0"
"2021-07-16","16","7.0999999046","11.699999809","0"
"2021-07-17","17.299999237","4.9000000954","8.1999998093","0"
"2021-07-18","14.5","3","7.8000001907","0"
"2021-07-19","16.700000763","0.200000003","6.8000001907","0"
"2021-07-20","16.100000381","1.6000000238","8","0"
"2021-07-21","22","4.8000001907","12.199999809","0"
"2021-07-22","26.799999237","8.8000001907","17","0"
"2021-07-23","30.700000763","14.399999619","20.700000763","0"
"2021-07-24","32","16.100000381","22.399999619","0"
"2021-07-25","25.299999237","15","20","0"
"2021-07-26","18.100000381","9.6999998093","12.199999809","0"
"2021-07-27","14.800000191","2.5","9.3000001907","0"
"2021-07-28","13.5","2.5999999046","7","0"
"2021-07-29","15.699999809","-0.600000024","6.3000001907","0"
"2021-07-30","17.399999619","2.5","9.3999996185","0"
"2021-07-31","22","4.4000000954","12","0"
"2021-08-01","20.100000381","3.2999999523","10.899999619","0"
"2021-08-02","19.799999237","2.2999999523","9.8000001907","0"
"2021-08-03","21.200000763","1.7000000477","11.199999809","0"
"2021-08-04","20.299999237","3.5999999046","11.800000191","0"
"2021-08-05","22.100000381","5.4000000954","14","0"
"2021-08-06","27.600000381","10.699999809","18.5","0"
"2021-08-07","31.399999619","14.600000381","22","0"
"2021-08-08","32.400001526","19.100000381","23.899999619","1"
"2021-08-09","22","9.1999998093","10.5","3"
"2021-08-10","13","6.1999998093","9","0"
"2021-08-11","15","-1.200000048","6.5999999046","0"
"2021-08-12","15.899999619","2.2999999523","8.3000001907","0"
"2021-08-13","18.799999237","2.2999999523","10.300000191","0"
"2021-08-14","21.700000763","3.7999999523","12.300000191","0"
"2021-08-15","24","4.9000000954","14.100000381","0"
"2021-08-16","26.299999237","10.399999619","17.700000763","0"
"2021-08-17","33.700000763","13","21.799999237","0"
"2021-08-18","37.400001526","18.299999237","26.399999619","0"
"2021-08-19","36.700000763","22.5","27.399999619","0"
"2021-08-20","22.700000763","13.600000381","16.799999237","0"
"2021-08-21","24.200000763","12.600000381","17.899999619","0"
"2021-08-22","25.600000381","14.399999619","19.600000381","0"
"2021-08-23","21","13.5","16.899999619","0"
"2021-08-24","17.299999237","10.300000191","14.699999809","0"
"2021-08-25","15.800000191","12.300000191","13.600000381","0"
"2021-08-26","22.299999237","3.2999999523","12.600000381","0"
"2021-08-27","24.100000381","6.6999998093","15.5","0"
"2021-08-28","26.5","7.3000001907","16","0"
"2021-08-29","27.700000763","7.5","18.299999237","0"
"2021-08-30","31.700000763","14.300000191","22.5","0"
"2021-08-31","33.400001526","18.299999237","24.399999619","0"
"2021-09-01","35.799999237","20.100000381","26.399999619","6"
"2021-09-02","26.600000381","18.399999619","22.200000763","3"
"2021-09-03","24.200000763","15.899999619","19.299999237","0"
"2021-09-04","23.700000763","14","17.899999619","0"
"2021-09-05","23.399999619","12.399999619","16.299999237","0"
"2021-09-06","23.100000381","14.100000381","18.700000763","7"
"2021-09-07","24.299999237","16","19.299999237","0"
"2021-09-08","21.5","13.300000191","16.5","0"
"2021-09-09","20.5","10.399999619","14.199999809","0"
"2021-09-10","22.399999619","6.0999999046","14.600000381","0"
"2021-09-11","25.399999619","9.6000003815","17.399999619","0"
"2021-09-12","36.200000763","15.800000191","25.700000763","0"
"2021-09-13","32.5","19.399999619","25.299999237","0"
"2021-09-14","24.200000763","11.699999809","16.600000381","0"
"2021-09-15","23.200000763","3.4000000954","14","0"
"2021-09-16","25.600000381","6.5999999046","16.799999237","0"
"2021-09-17","24.799999237","8.6999998093","17.200000763","0"
"2021-09-18","25.5","16.100000381","19.399999619","0"
"2021-09-19","31.399999619","16.100000381","23.600000381","0"
"2021-09-20","26","19.100000381","21.100000381","0"
"2021-09-21","21.700000763","14","16.700000763","0"
"2021-09-22","22","9","15.800000191","0"
"2021-09-23","25.399999619","12.300000191","18.299999237","0"
"2021-09-24","25.5","9.3000001907","17.299999237","0"
"2021-09-25","26.5","9.1999998093","18.299999237","0"
"2021-09-26","31.200000763","12.199999809","21.200000763","0"
"2021-09-27","34.700000763","13.300000191","23.5","4"
"2021-09-28","25.5","18.299999237","19.299999237","3"
"2021-09-29","23.5","15","19.299999237","0"
"2021-09-30","29.899999619","18.700000763","22.899999619","0"
"2021-10-01","26.299999237","16.200000763","20.100000381","0"
"2021-10-02","28.899999619","12.300000191","21.299999237","7"
"2021-10-03","23.399999619","13.300000191","16.100000381","0"
"2021-10-04","22.600000381","6.0999999046","14.199999809","0"
"2021-10-05","24.399999619","7.8000001907","18","0"
"2021-10-06","26.5","15.199999809","20.100000381","0"
"2021-10-07","24.200000763","10.5","17.399999619","0"
"2021-10-08","26.600000381","10.699999809","19.799999237","0"
"2021-10-09","27.100000381","13.800000191","20.799999237","2"
"2021-10-10","23","17.100000381","19.100000381","1"
"2021-10-11","28.200000763","17","21","0"
"2021-10-12","30.899999619","12","22.299999237","0"
"2021-10-13","28.5","16","20.200000763","28"
"2021-10-14","25.5","14.399999619","20.100000381","0"
"2021-10-15","21.799999237","12.800000191","16.700000763","0"
"2021-10-16","22.100000381","7.8000001907","15.100000381","0"
"2021-10-17","26.299999237","8.1999998093","18","0"
"2021-10-18","26.799999237","9.5","18.700000763","0"
"2021-10-19","28.5","12.100000381","21.100000381","0"
"2021-10-20","29.100000381","13.100000381","21.600000381","0"
"2021-10-21","28.700000763","12.399999619","21.899999619","0"
"2021-10-22","32.5","14.399999619","23.600000381","5"
"2021-10-23","24.600000381","17","20.200000763","6"
"2021-10-24","28.5","11.699999809","19.299999237","0"
"2021-10-25","32.099998474","13.300000191","23.600000381","0"
"2021-10-26","34.200000763","15","24.899999619","0"
"2021-10-27","35.700000763","17.399999619","27","0"
"2021-10-28","36","19.399999619","27.899999619","0"
"2021-10-29","34.900001526","18.299999237","27.5","0"
"2021-10-30","36.200000763","21.399999619","28.399999619","0"
"2021-10-31","35.200000763","20.5","28.200000763","0"
"2021-11-01","34.099998474","20","24.399999619","5"
"2021-11-02","23.100000381","18.299999237","20.100000381","37"
"2021-11-03","28.399999619","16.399999619","21.899999619","0"
"2021-11-04","34.099998474","20.399999619","27","61"
"2021-11-05","27.899999619","17.799999237","20.700000763","12"
"2021-11-06","24","15.399999619","19.700000763","0"
"2021-11-07","27.299999237","16.600000381","22.200000763","0"
"2021-11-08","29.5","17.799999237","23.299999237","0"
"2021-11-09","31.5","17.5","24.100000381","0"
"2021-11-10","30","19.200000763","23.799999237","0"
"2021-11-11","30.200000763","15.600000381","22.700000763","0"
"2021-11-12","31.799999237","16.600000381","23.899999619","0"
"2021-11-13","35.5","20","28.100000381","49"
"2021-11-14","30.299999237","18.399999619","21.200000763","0"
"2021-11-15","31.700000763","17.600000381","25.200000763","35"
"2021-11-16","27.100000381","18","22","3"
"2021-11-17","22.600000381","14.600000381","18.399999619","0"
"2021-11-18","26.200000763","10.600000381","19.399999619","0"
"2021-11-19","29.799999237","13.300000191","22.5","0"
"2021-11-20","32.599998474","15.899999619","24.5","0"
"2021-11-21","33.599998474","15.699999809","26","0"
"2021-11-22","37.599998474","19.200000763","28.399999619","0"
"2021-11-23","31","21.299999237","25.100000381","0"
"2021-11-24","34.299999237","16.700000763","26.200000763","40"
"2021-11-25","30.399999619","22.100000381","25.799999237","4"
"2021-11-26","30.299999237","17.200000763","23.700000763","0"
"2021-11-27","30.600000381","18","25","9"
"2021-11-28","26","18.299999237","21.600000381","0"
"2021-11-29","28.5","16","22.200000763","0"
"2021-11-30","31","15.199999809","24","0"
"2021-12-01","30.299999237","15.800000191","24","0"
"2021-12-02","31.399999619","15.899999619","23.899999619","0"
"2021-12-03","31.299999237","16.299999237","23.799999237","0"
"2021-12-04","27","19","22.5","0"
"2021-12-05","31.600000381","15.300000191","24.799999237","0"
"2021-12-06","32.400001526","19.399999619","26.5","0"
"2021-12-07","32.099998474","18.299999237","25.299999237","0"
"2021-12-08","34.200000763","17.700000763","26.399999619","0"
"2021-12-09","33.099998474","20.799999237","27.299999237","0"
"2021-12-10","26.600000381","19.799999237","22.100000381","1"
"2021-12-11","29.100000381","19.299999237","23.100000381","0"
"2021-12-12","28.299999237","20.399999619","24.5","19.5"
"2021-12-13","26.399999619","20.600000381","22.600000381","1"
"2021-12-14","29.299999237","19.100000381","24.200000763","0"
"2021-12-15","32.599998474","19.399999619","25.5","0"
"2021-12-16","33.5","19","26.399999619","0"
"2021-12-17","32.5","18.200000763","25.299999237","0"
"2021-12-18","33.900001526","19.899999619","26.700000763","0"
"2021-12-19","36.799999237","19.799999237","28.299999237","0"
"2021-12-20","37.299999237","23.399999619","30.799999237","0"
"2021-12-21","38.5","23.399999619","29.299999237","18"
"2021-12-22","33.099998474","22.100000381","27.299999237","0"
"2021-12-23","33.400001526","19.799999237","26.799999237","0"
"2021-12-24","34","17.200000763","26.200000763","0"
"2021-12-25","36.900001526","17.399999619","27.899999619","0"
"2021-12-26","34.900001526","20.100000381","27.700000763","0"
"2021-12-27","36.700000763","17.299999237","27.799999237","0"
"2021-12-28","38.5","18.600000381","30.100000381","0"
"2021-12-29","38.200000763","22.299999237","30.5","0"
"2021-12-30","39.5","20.299999237","30.399999619","0"
"2021-12-31","40.200000763","21.399999619","31.200000763","0"
"2022-01-01","40.299999237","19.899999619","30.5","12"
"2022-01-02","35.5","20","27.399999619","0"
"2022-01-03","37",\N,"29.5","0"
"2022-01-04","33.400001526","23.799999237","28.600000381","0"
"2022-01-05","32.200000763","21.799999237","25.799999237","0"
"2022-01-06","33","16.899999619","24.600000381","0"
"2022-01-07","34.099998474","16.799999237","25.899999619","0"
"2022-01-08","34.599998474","17.399999619","26.200000763","0"
"2022-01-09","37.299999237","19.399999619","28.399999619","0"
"2022-01-10","38.200000763","22.399999619","30.700000763","0"
"2022-01-11","39","20.399999619","31.399999619","0"
"2022-01-12","41.099998474","20.600000381","32.200000763","0"
"2022-01-13","41.5","22.200000763","32.799999237","0"
"2022-01-14","39.900001526","25.200000763","33.599998474","0"
"2022-01-15","41.400001526","27.399999619","34.400001526","0"
"2022-01-16","43.099998474","29.799999237","35.900001526","0"
"2022-01-17","38.099998474","25.799999237","32.400001526","14"
"2022-01-18","32.799999237","21.600000381","25.5","0"
"2022-01-19","34.400001526","22","27.5","0"
"2022-01-20","39.599998474","25.700000763","31","0"
"2022-01-21","41.799999237","27.299999237","34.900001526","0"
"2022-01-22","41.5","29.600000381","35.099998474","0"
"2022-01-23","38","25.399999619","31.700000763","8"
"2022-01-24","34.400001526","23.899999619","28.5","0"
"2022-01-25","32.799999237","25.799999237","29","4"
"2022-01-26","29","24.700000763","26","7"
"2022-01-27","27.600000381","22.399999619","24.299999237","0"
"2022-01-28","30.299999237","15.800000191","23.299999237","0"
"2022-01-29","33.099998474","16.200000763","24.600000381","0"
"2022-01-30","34.5","17.799999237","25.799999237","0"
"2022-01-31","36.599998474","18","27.799999237","0"
"2022-02-01","40","21","30.399999619","0"
"2022-02-02","40.900001526","24.600000381","32.5","0"
"2022-02-03","33.5","24.299999237","27.100000381","0"
"2022-02-04","33.900001526","19.799999237","26.399999619","3"
"2022-02-05","32.099998474","20.799999237","25.299999237","0"
"2022-02-06","28.600000381","15.699999809","21.600000381","0"
"2022-02-07","31.100000381","11.800000191","22.399999619","0"
"2022-02-08","32.900001526","15.199999809","24.399999619","0"
"2022-02-09","35","14.699999809","25.899999619","0"
"2022-02-10","37.799999237","19.299999237","28.299999237","0"
"2022-02-11","39.700000763","22.299999237","28.399999619","4"
"2022-02-12","25.899999619","16.200000763","20.399999619","0"
"2022-02-13","29.600000381","11.399999619","20.899999619","0"
"2022-02-14","35","15.100000381","24.299999237","0"
"2022-02-15","38","15.800000191","28.200000763","0"
"2022-02-16","40.5","21.399999619","30.700000763","3"
"2022-02-17","37","20.200000763","27.700000763","0"
"2022-02-18","37.200000763","19.399999619","28.100000381","0"
"2022-02-19","39","19.700000763","29.200000763","0"
"2022-02-20","34.900001526","21.799999237","27.299999237","0"
"2022-02-21","34.5","18.600000381","27.200000763","0"
"2022-02-22","34.5","19.799999237","27","0"
"2022-02-23","37.599998474","20.299999237","28.799999237","0"
"2022-02-24","38.099998474","22.200000763","27.299999237","31.600000381"
"2022-02-25","30.5","22.600000381","25.799999237","13"
"2022-02-26","39.400001526","24.899999619","31.600000381","0"
"2022-02-27","42.299999237","21.899999619","34.599998474","0"
"2022-02-28","34.5","20.799999237","23.799999237","19"
"2022-03-01","29.899999619","19.399999619","23.799999237","0"
"2022-03-02","33.400001526","18.600000381","26.200000763","0"
"2022-03-03","36.299999237","21.399999619","28.799999237","0"
"2022-03-04","32.5","25.200000763","27.899999619","0"
"2022-03-05","38","24.600000381","29.299999237","48"
"2022-03-06","28.100000381","21.200000763","24.5","28"
"2022-03-07","31.700000763","18","22.399999619","42"
"2022-03-08","24.600000381","17.399999619","21.100000381","0"
"2022-03-09","32.700000763","20.5","25.399999619","71"
"2022-03-10","23.5","19.399999619","20.600000381","5"
"2022-03-11","26.299999237","18","21.299999237","0"
"2022-03-12","28","13.600000381","20.5","0"
"2022-03-13","27.200000763","14.5","21.100000381","0"
"2022-03-14","27.299999237","13.699999809","20.399999619","0"
"2022-03-15","29.5","15.300000191","22.200000763","0"
"2022-03-16","31.600000381","16","23.899999619","0"
"2022-03-17","33.5","19.5","25.799999237","0"
"2022-03-18","25.899999619","17.5","21.799999237","0"
"2022-03-19","23.5","12.600000381","17.600000381","0"
"2022-03-20","27.100000381","12.300000191","19.399999619","0"
"2022-03-21","29.700000763","16.700000763","22","11"
"2022-03-22","25.700000763","22.100000381","23.899999619","4"
"2022-03-23","23.899999619","20.5","21.899999619","16"
"2022-03-24","21","16.100000381","18.700000763","0"
"2022-03-25","24.100000381","12.5","18","0"
"2022-03-26","27.899999619","13.800000191","20.5","0"
"2022-03-27","30","14.800000191","22.299999237","0"
"2022-03-28","30.100000381","16","22.899999619","0"
"2022-03-29","35.900001526","20.399999619","27.600000381","7"
"2022-03-30","29.600000381","11","15","0"
"2022-03-31","19.600000381","6.3000001907","13.399999619","0"
"2022-04-01","23.200000763","8","15.199999809","0"
"2022-04-02","26.100000381","8.6999998093","18.100000381","5"
"2022-04-03","23.600000381","16.5","20.200000763","0"
"2022-04-04","23.700000763","17.100000381","19.899999619","0"
"2022-04-05","27","14","20.799999237","0"
"2022-04-06","28","19.799999237","23.700000763","18"
"2022-04-07","25.5","19.299999237","21.700000763","11"
"2022-04-08","28.200000763","17.399999619","21.799999237","0"
"2022-04-09","27.799999237","16.899999619","22.200000763","0"
"2022-04-10","24.600000381","20.399999619","21.600000381","9"
"2022-04-11","27.399999619","18.799999237","21.899999619","0"
"2022-04-12","25.100000381","17.799999237","21","0"
"2022-04-13","22.399999619","13.300000191","17.100000381","0"
"2022-04-14","22.799999237","9","14.800000191","0"
"2022-04-15","23.700000763","8.6000003815","16.100000381","0"
"2022-04-16","24.5","10.100000381","17","0"
"2022-04-17","23.5","13.300000191","17.600000381","0"
"2022-04-18","25.399999619","11.300000191","17.700000763","0"
"2022-04-19","27.5","11.5","19.299999237","0"
"2022-04-20","29.399999619","13.199999809","21.5","0"
"2022-04-21","28.299999237","16.100000381","21.600000381","0"
"2022-04-22","24.5","14.800000191","18.600000381","0"
"2022-04-23","22.600000381","9.8000001907","15.100000381","0"
"2022-04-24","30.299999237","12.899999619","22.200000763","0.8999999762"
"2022-04-25","32.400001526","24.299999237","28","0"
"2022-04-26","32.799999237","20.200000763","26.200000763","0.6000000238"
"2022-04-27","29.299999237","17.799999237","23.899999619","13"
"2022-04-28","22.5","15.899999619","18.399999619","0"
"2022-04-29","19","8.5","14.300000191","0"
"2022-04-30","18.100000381","11.399999619","14.800000191","0.400000006"
"2022-05-01","19.299999237","14.800000191","17","0.3000000119"
"2022-05-02","18.600000381","12.300000191","15.399999619","0"
"2022-05-03","20","9.1000003815","13.399999619","0"
"2022-05-04","21","8.6000003815","14","0"
"2022-05-05","24","10.5","17.100000381","0"
"2022-05-06","23.299999237","14.800000191","19","0"
"2022-05-07","24.600000381","13.800000191","18.399999619","0"
"2022-05-08","24.5","10.699999809","16.700000763","0"
"2022-05-09","21.399999619","8.1000003815","15.600000381","0"
"2022-05-10","23.399999619","11.300000191","16.700000763","0"
"2022-05-11","21.899999619","9.3999996185","15","0"
"2022-05-12","21.700000763","9.3999996185","15.199999809","0"
"2022-05-13","21.700000763","10.800000191","15.800000191","0"
"2022-05-14","21.200000763","9.6000003815","14.800000191","0"
"2022-05-15","18.799999237","9.5","13.199999809","0"
"2022-05-16","17.399999619","5","11.399999619","0"
"2022-05-17","14.399999619","6.8000001907","10.399999619","0"
"2022-05-18","16.5","5","9.8999996185","0"
"2022-05-19","17.899999619","3.9000000954","11.5","0"
"2022-05-20","20.600000381","8.1999998093","14.300000191","0"
"2022-05-21","23","8.1000003815","14.300000191","0"
"2022-05-22","23.399999619","9.3000001907","15.899999619","0"
"2022-05-23","24.600000381","10.199999809","17","0"
"2022-05-24","29.600000381","13.300000191","21.100000381","4"
"2022-05-25","26.799999237","18","21.600000381","5"
"2022-05-26","18.200000763","11.5","13.300000191","4"
"2022-05-27","16.200000763","13","14.5","0"
"2022-05-28","15.899999619","14","15.100000381","4"
"2022-05-29","17","9.8000001907","14.199999809","0"
"2022-05-30","13.800000191","2.5999999046","8.1000003815","0"
"2022-05-31","15.100000381","1.7000000477","7.4000000954","0"
"2022-06-01","15.699999809","2.4000000954","9.1999998093","0"
"2022-06-02","17","4.1999998093","9.6999998093","0"
"2022-06-03","17.399999619","3.2000000477","9.1999998093","0"
"2022-06-04","17.600000381","3.2999999523","10","0"
"2022-06-05","18","10.100000381","14.399999619","0.1000000015"
"2022-06-06","16.799999237","10.800000191","13.600000381","0"
"2022-06-07","12.899999619","4.6999998093","8.3000001907","0"
"2022-06-08","15.899999619","5.4000000954","11.699999809","0.1000000015"
"2022-06-09","14.699999809","10.399999619","13.199999809","0"
"2022-06-10","14.699999809","6.1999998093","10.199999809","0"
"2022-06-11","16.799999237","-0.5","6.5999999046","0"
"2022-06-12","20.200000763","2.7999999523","10.800000191","0"
"2022-06-13","21.399999619","4.5999999046","12.899999619","0"
"2022-06-14","23","7.1999998093","14.100000381","0"
"2022-06-15","25.5","6.3000001907","15","0"
"2022-06-16","19.899999619","12.699999809","16","0.1000000015"
"2022-06-17","18.399999619","10","13.399999619","0"
"2022-06-18","18.299999237","1.7999999523","9.3000001907","0"
"2022-06-19","19.700000763","2.5999999046","10.699999809","0"
"2022-06-20","21.100000381","3.0999999046","11.699999809","0"
"2022-06-21","19.399999619","10.399999619","13.399999619","0"
"2022-06-22","11.600000381","7.6999998093","9.8999996185","0"
"2022-06-23","11.600000381","7.5999999046","9.6999998093","0"
"2022-06-24","13.399999619","8.8999996185","11.199999809","0.6000000238"
"2022-06-25","13.600000381","11.699999809","12.699999809","0"
"2022-06-26","14.399999619","10.5","12.300000191","0"
"2022-06-27","16.200000763","12.399999619","14.300000191","5"
"2022-06-28","15.100000381","9.1000003815","12.100000381","0.3000000119"
"2022-06-29","18.5","3.0999999046","10.300000191","0"
"2022-06-30","19","4.9000000954","11.199999809","0"
"2022-07-01","27.399999619","9.3999996185","18.5","0"
"2022-07-02","24.100000381","14.300000191","17.299999237","0"
"2022-07-03","21.100000381","8.6000003815","15.300000191","0"
"2022-07-04","24","14.600000381","18.299999237","0"
"2022-07-05","18.5","14.100000381","15.699999809","0"
"2022-07-06","20.600000381","13.399999619","16.200000763","0"
"2022-07-07","18.600000381","13.5","16.200000763","0"
"2022-07-08","20.899999619","10.5","15.199999809","0"
"2022-07-09","32","15.100000381","23","0"
"2022-07-10","30.100000381","21.899999619","25.200000763","0"
"2022-07-11","25","10.199999809","14.300000191","9"
"2022-07-12","15.399999619","2.7999999523","9.1999998093","0"
"2022-07-13","19.299999237","5.6999998093","12.300000191","0"
"2022-07-14","26.700000763","13.100000381","19.299999237","16"
"2022-07-15","20.600000381","12.899999619","15.800000191","9"
"2022-07-16","13.600000381","8","10.100000381","0.5"
"2022-07-17","14.699999809","4.1999998093","8.8000001907","0"
"2022-07-18","17.399999619","5.5","11.699999809","0"
"2022-07-19","20.5","8.5","14.199999809","0"
"2022-07-20","24.700000763","9.8000001907","16.600000381","0"
"2022-07-21","26.299999237","16.799999237","20.700000763","0"
"2022-07-22","23.5","15.699999809","19.299999237","2"
"2022-07-23","26.600000381","17.5","21.899999619","0"
"2022-07-24","28.299999237","17.5","22.200000763","0"
"2022-07-25","30.5","18.200000763","23.600000381","0"
"2022-07-26","33.099998474","20.899999619","26.299999237","0"
"2022-07-27","33.700000763","19.100000381","24.700000763","0"
"2022-07-28","21.600000381","11.5","13.899999619","4"
"2022-07-29","18.299999237","4.1999998093","10.899999619","0"
"2022-07-30","21","5.5","13.300000191","0"
"2022-07-31","23.399999619","7.4000000954","14.399999619","0"
"2022-08-01","23.100000381","8.1999998093","15.399999619","0"
"2022-08-02","22.700000763","13.100000381","17.200000763","6"
"2022-08-03","19.299999237","16","17.700000763","33.799999237"
"2022-08-04","17.399999619","9.6999998093","12.600000381","0"
"2022-08-05","18.299999237","3.5999999046","10.600000381","0"
"2022-08-06","15.899999619","6.9000000954","10.699999809","0"
"2022-08-07","18.5","5.0999999046","11.399999619","0"
"2022-08-08","16.200000763","10.300000191","13.800000191","0"
"2022-08-09","14.5","9.5","11.600000381","3"
"2022-08-10","16.700000763","4.8000001907","10.199999809","0"
"2022-08-11","20.600000381","7.5","13.199999809","0"
"2022-08-12","23.399999619","10.600000381","16.399999619","0"
"2022-08-13","26.5","9.6000003815","18.200000763","0"
"2022-08-14","29.600000381","14.300000191","21.600000381","0"
"2022-08-15","23.899999619","13.800000191","18.700000763","0"
"2022-08-16","22.5","5.4000000954","14","0"
"2022-08-17","22.799999237","10.899999619","14.5","0"
"2022-08-18","15","2.2999999523","8.3999996185","0"
"2022-08-19","17","-0.600000024","7.5","0"
"2022-08-20","19.600000381","2.2999999523","11","0"
"2022-08-21","21.200000763","2.9000000954","11.699999809","0"
"2022-08-22","22.5","4","13.399999619","0"
"2022-08-23","27.5","11","18.399999619","0"
"2022-08-24","30.5","13.899999619","21.200000763","0"
"2022-08-25","35.400001526","19.399999619","26","0"
"2022-08-26","29","18.100000381","23.700000763","0"
"2022-08-27","31.299999237","18.200000763","23.100000381","0.6000000238"
"2022-08-28","15.399999619","6.6999998093","11.300000191","0"
"2022-08-29","18.399999619","2.4000000954","10.399999619","0"
"2022-08-30","20.299999237","6.9000000954","13.600000381","0"
"2022-08-31","27.399999619","12.100000381","19.299999237","0.6999999881"
"2022-09-01","21.200000763","16.399999619","18.299999237","6.5999999046"
"2022-09-02","21.700000763","10.5","15.5","0"
"2022-09-03","20","4.5","12.100000381","0"
"2022-09-04","20.799999237","3.7000000477","12.100000381","0"
"2022-09-05","21.100000381","5.4000000954","13.300000191","0"
"2022-09-06","24.399999619","3.5","15.100000381","0"
"2022-09-07","29.700000763","9.8000001907","20.299999237","0"
"2022-09-08","31.100000381","16.5","22.100000381","0"
"2022-09-09","19.5","9.8000001907","14.399999619","0"
"2022-09-10","19.799999237","1.7999999523","11.600000381","0"
"2022-09-11","21.299999237","4.6999998093","13.600000381","0"
"2022-09-12","23.600000381","4.4000000954","14.199999809","0"
"2022-09-13","23.100000381","3","14.600000381","0"
"2022-09-14","23.100000381","6.3000001907","15.300000191","0"
"2022-09-15","24.5","7.6999998093","16.5","0"
"2022-09-16","26.700000763","10.399999619","18.299999237","0"
"2022-09-17","30.600000381","12.300000191","21.100000381","0"
"2022-09-18","27","18.899999619","22","1.5"
"2022-09-19","23.5","14.800000191","18.399999619","0"
"2022-09-20","22.799999237","14.300000191","17.799999237","2.5"
"2022-09-21","18.5","13.199999809","15.600000381","12.300000191"
"2022-09-22","20.299999237","7.1999998093","13","0"
"2022-09-23","23.299999237","5.3000001907","15.300000191","0"
"2022-09-24","24.700000763","8.8999996185","16.899999619","0"
"2022-09-25","25.799999237","9.1999998093","16.899999619","0"
"2022-09-26","27.299999237","12.300000191","19.100000381","0"
"2022-09-27","27.899999619","11.800000191","19.899999619","0"
"2022-09-28","24.700000763","14.300000191","18.700000763","0"
"2022-09-29","23.899999619","10.100000381","16.899999619","0"
"2022-09-30","24.700000763","9.3999996185","17.5","0"
"2022-10-01","26.600000381","9.8999996185","18.700000763","0"
"2022-10-02","26.799999237","9.8000001907","19","0"
"2022-10-03","28.5","9.8000001907","20","0"
"2022-10-04","27.899999619","10.899999619","19.399999619","0"
"2022-10-05","28.299999237","13.300000191","20.299999237","27"
"2022-10-06","21.700000763","14.100000381","16.799999237","7"
"2022-10-07","28.200000763","10.600000381","19.799999237","0"
"2022-10-08","28.600000381","15.800000191","20.100000381","0"
"2022-10-09","19.100000381","9.5","13.699999809","0"
"2022-10-10","21.600000381","6.1999998093","14.600000381","0"
"2022-10-11","23.399999619","7.9000000954","16.200000763","0"
