"FECHA","TMAX","TMIN","TMED","PRECIP"
"2025-08-24","20","0.6999999881","10.699999809","0"
"2025-08-25","22","2","14.399999619","0"
"2025-08-26","23.5","4","15.100000381","0"
"2025-08-27","24","5","15.300000191","0"
"2025-08-28","23.200000763","6","15.399999619","0"
"2025-08-29","24.799999237","11.5","19.100000381","0"
"2025-08-30","17","13.5","15.300000191","125.30000305"
"2025-08-31","15.800000191","9","11.5","4"
"2025-09-01","18","5.3000001907","11.199999809","0"
"2025-09-02","18.5","6.5","12.5","0"
"2025-09-03","16.100000381","7","11.899999619","0"
"2025-09-04","12","4","7.8000001907","0"
"2025-09-05","14.300000191","-1","8.1999998093","0"
"2025-09-06","15.699999809","0","9.8999996185","0"
"2025-09-07","17.799999237","2.7999999523","11.399999619","0"
"2025-09-08","19.600000381","6","13.100000381","0"
"2025-09-09","22.5","5.1999998093","15.199999809","0"
"2025-09-10","24","11","17.700000763","0"
"2025-09-11","24","5.5","15.100000381","0"
"2025-09-12","23.5","6.5",\N,"0"
"2025-09-13","23","9","16.600000381","0"
"2025-09-14","23","9","18.100000381","18"
"2025-09-15","22.799999237","13","18.200000763","0"
"2025-09-16","25.899999619","10","19.600000381","0"
"2025-09-17","26.799999237","11.600000381","21.200000763","0"
"2025-09-18","27","17.200000763","21.399999619","0"
"2025-09-19","24","16.799999237","19.899999619","0"
"2025-09-20","21","15","17.100000381","24.5"
"2025-09-21","18","9.8000001907","14.100000381","0"
"2025-09-22","19.5","8","14.5","0"
"2025-09-23","22","5","15.699999809","0"
"2025-09-24","21.399999619","8","15.800000191","0"
"2025-09-25","22.700000763","8.5","17.100000381","0"
"2025-09-26","23","10.199999809","18.399999619","24"
"2025-09-27","20","11","13.699999809","0"
"2025-09-28","24","6","16.600000381","0"
"2025-09-29","22.399999619","8.5","16.899999619","0"
"2025-09-30","23","11","18.299999237","0"
"2025-10-01","24","9","18.5","0"
"2025-10-02","26.5","10.5","19.899999619","0"
"2025-10-03","28.299999237","13","22.5","0"
"2025-10-04","31.899999619","18.5","26.100000381","31"
"2025-10-05",\N,"14.600000381","15.300000191","0"
"2025-10-06","17.600000381","6","13","0"
"2025-10-07","24.5","7.5","16.899999619","0"
"2025-10-08","25.200000763","7.5","17.899999619","0"
"2025-10-09","27.5","10","19.899999619","0"
"2025-10-10","29.5","12","22.299999237","0"
"2025-10-11","30","15","21.899999619","0"
"2025-10-12","20.899999619","9.3999996185","16.700000763","0"
"2025-10-13","27.100000381","8.3000001907","21","0"
"2025-10-14","29.399999619","11.5","21.700000763","0"
"2025-10-15","29.5","13.5","22.399999619","0"
"2025-10-16","28.5","16","22.5","0.5"
"2025-10-17","20","14","15.5","6"
"2025-10-18","23.5","11","18.799999237","0"
"2025-10-19","25.5","10.199999809","18.799999237","0"
"2025-10-20","26.5","11","20.700000763","0"
"2025-10-21","30.700000763","12","24.799999237","0"
"2025-10-22","28.100000381","17.5","23.399999619","0"
"2025-10-23","33.099998474","16.700000763","27.700000763","78"
"2025-10-24","26.899999619","19","21.200000763","16"
"2025-10-25","20.5","11","16.399999619","0"
"2025-10-26","25","9.3000001907","19.399999619","0"
"2025-10-27","19","8.5","10.800000191","0"
"2025-10-28","15","8.1999998093","10.899999619","0"
"2025-10-29","18.5","4.5","14.399999619","0"
"2025-10-30","20.700000763","9.3000001907","16.5","0"
"2025-10-31","25.5","9.5","20","0"
