"FECHA","TMAX","TMIN","TMED","PRECIP"
"2025-04-02","25","13.399999619","19.299999237","0"
"2025-04-03","26.799999237","13.300000191","20.299999237","0"
"2025-04-04","21.700000763","7.5999999046","13.199999809","0"
"2025-04-05","20.5","5.0999999046","12.399999619","0"
"2025-04-06","19.5","10.899999619","16","12.699999809"
"2025-04-07","21.200000763","15","17.399999619","0"
"2025-04-08","20","16","17.700000763","0.200000003"
"2025-04-09","21.200000763","16","18.799999237","0"
"2025-04-10","24.399999619","15.399999619","19.399999619","0"
"2025-04-11","27.5","13.5","20.200000763","0"
"2025-04-12","26","15.300000191","19.399999619","0"
"2025-04-13","24.600000381","13","18.200000763","0"
"2025-04-14","25.799999237","10.199999809","18.299999237","0"
"2025-04-15","28.5","10.399999619","19","0"
"2025-04-16","28.700000763","11.399999619","18.899999619","0"
"2025-04-17","30.5","14","21.200000763","0"
"2025-04-18","29","17","21.700000763","0"
"2025-04-19","22.299999237","15","18.200000763","0"
"2025-04-20","20.799999237","12.399999619","16.299999237","0"
"2025-04-21","24","12.199999809","16.899999619","0"
"2025-04-22","29.299999237","10.699999809","18.399999619","0"
"2025-04-23","30.200000763","11.300000191","20.399999619","5"
"2025-04-24","25.5","18.299999237","21.799999237","0"
"2025-04-25","27.799999237","20.5","23","0"
"2025-04-26","25.200000763","16.299999237","20.5","0"
"2025-04-27","22","12.5","15.800000191","1"
"2025-04-28","26.399999619","8","16.299999237","0"
"2025-04-29","27.200000763","10.399999619","17","0"
"2025-04-30","28","10","16.600000381","0"
"2025-05-01","30.200000763","13.399999619","20.600000381","0"
"2025-05-02","28","14.800000191","21.399999619","0"
"2025-05-03","28.5","15.5","20.299999237","0"
"2025-05-04","28.200000763","15.199999809","22.200000763","8.5"
"2025-05-05","24.5","19.899999619","22.100000381","2"
"2025-05-06","28.5","19.700000763","23.100000381","0.6999999881"
"2025-05-07","23.200000763","20.799999237","21.600000381","0"
"2025-05-08","26","20.399999619","22.299999237","0"
"2025-05-09","25.100000381","18.799999237","20.899999619","0"
"2025-05-10","27.5","11.5","18.899999619","0"
"2025-05-11","28.5","9.6000003815","17.799999237","0"
"2025-05-12","25.899999619","8.5","16","0"
"2025-05-13","27.799999237","8","18.299999237","0"
"2025-05-14","30","15.199999809","21.399999619","0"
"2025-05-15","30.799999237","21","25.700000763","0"
"2025-05-16","33.299999237","21.200000763","25.799999237","0"
"2025-05-17","32.799999237","22.100000381","26.700000763","0.6000000238"
"2025-05-18","27.299999237","12.699999809","16.799999237","0"
"2025-05-19","19.700000763","11.199999809","15.300000191","1"
"2025-05-20","15.899999619","13","14.5","0"
"2025-05-21","20.299999237","13.5","15.699999809","0"
"2025-05-22","20.5","9.1000003815","14.300000191","0"
"2025-05-23","24.299999237","8.5","16.299999237","4"
"2025-05-24","19.200000763","15.600000381","16.299999237","3"
"2025-05-25","18.799999237","15","17.100000381","2"
"2025-05-26","23.299999237","18","20.799999237","0"
"2025-05-27","22.200000763","12.800000191","15.5","0"
"2025-05-28","13.5","6","9","0"
"2025-05-29","16.100000381","-0.5","6.8000001907","0"
"2025-05-30","18","2","8.3000001907","0"
"2025-05-31","19.5","1.3999999762","10.100000381","0"
"2025-06-01","19","3.7999999523","10.699999809","0"
"2025-06-02","21","1.5","10.600000381","0"
"2025-06-03","23.399999619","4.4000000954","13.100000381","0"
"2025-06-04","25.899999619","7","16.200000763","0"
"2025-06-05","23.5","10.5","15.5","0"
"2025-06-06","14.600000381","8.5","10.800000191","0"
"2025-06-07","17","6","11.800000191","0"
"2025-06-08","20.299999237","7.4000000954","12.300000191","0"
"2025-06-09","20.799999237","4.6999998093","11.399999619","0"
"2025-06-10","16.299999237","4.1999998093","8.1000003815","0"
"2025-06-11","20.5","-0.800000012","9.3999996185","0"
"2025-06-12","23.200000763","6","13.399999619","0"
"2025-06-13","20.899999619","15.399999619","17.700000763","16.100000381"
"2025-06-14","17.200000763","9.1999998093","12.100000381","0"
"2025-06-15","17.700000763","2.7000000477","9.5","0"
"2025-06-16","14.699999809","8.8000001907","12.600000381","0.3000000119"
"2025-06-17","14.5","11.5","12.399999619","0.5"
"2025-06-18","12.699999809","9.1999998093","10.600000381","0"
"2025-06-19","18.5","3.5","9.8999996185","0"
"2025-06-20","20.700000763","3.7999999523","10.199999809","0"
"2025-06-21","13.399999619","7","10","0"
"2025-06-22","16.600000381","8.5","12.100000381","0"
"2025-06-23","10.5","2.4000000954","5.5","0"
"2025-06-24","19.899999619","-3.299999952","7.4000000954","0"
"2025-06-25","16.399999619","1.7999999523","9.5","0"
"2025-06-26","17.799999237","4.5","10.5","0"
"2025-06-27","19.299999237","0.8000000119","8.3999996185","0"
"2025-06-28","18.799999237","6.0999999046","11.5","0"
"2025-06-29","12.100000381","4","7.0999999046","0"
"2025-06-30","9.5","0","4.8000001907","0"
"2025-07-01","13.5","-3.599999905","4.0999999046","0"
"2025-07-02","14.600000381","-4.5","4","0"
"2025-07-03","17.399999619","-1.5","6.5999999046","0"
"2025-07-04","22.200000763","1.7999999523","10.899999619","0"
"2025-07-05","24.5","5.8000001907","14.300000191","0"
"2025-07-06","25","15.399999619","18.600000381","0"
"2025-07-07","25","15","18.799999237","0"
"2025-07-08","25.399999619","9","16.899999619","0"
"2025-07-09","27.5","15.899999619","20.899999619","0"
"2025-07-10","22.5","13.100000381","17","0"
"2025-07-11","17.399999619","10","13.399999619","3.9000000954"
"2025-07-12","14.199999809","11","12.5","0.400000006"
"2025-07-13","18","10.600000381","14.199999809","0"
"2025-07-14","26.700000763","12","17.899999619","0"
"2025-07-15","30","15.100000381","22.100000381","0"
"2025-07-16","22.899999619","10.5","14.600000381","0"
"2025-07-17","16","3.5","7.9000000954","0"
"2025-07-18","22.5","-0.5","9.8999996185","0"
"2025-07-19","25","0.5","12.199999809","0"
"2025-07-20","26.600000381","6","14.399999619","0"
"2025-07-21","27.299999237","9","17.100000381","0"
"2025-07-22","18.899999619","13.199999809","14.600000381","0.5"
"2025-07-23","13.399999619","9.1999998093","10.5","6"
"2025-07-24","17","8.1000003815","11.800000191","2"
"2025-07-25","15.5","12.399999619","13.899999619","5.9000000954"
"2025-07-26","15.5","12","13.600000381","5.9000000954"
"2025-07-27","12","7.5","9.1000003815","0.1000000015"
"2025-07-28","11","8","9.5","0"
"2025-07-29","18","2.5999999046","9.8999996185","0"
"2025-07-30","21.799999237","6","14.300000191","0"
"2025-07-31","27.299999237","15.199999809","20.700000763","0"
"2025-08-01","28.5","18.799999237","22.100000381","0"
"2025-08-02","22.299999237","9.5","15.5","0"
"2025-08-03","22.100000381","9","15.5","0"
"2025-08-04","20","10.399999619","14.100000381","0"
"2025-08-05","21.399999619","5.4000000954","12.600000381","0"
"2025-08-06","23","5","14","0"
"2025-08-07","19.600000381","11.399999619","14.699999809","0"
"2025-08-08","15.100000381","2","8.5","0"
"2025-08-09","19.899999619","-0.800000012","9.6999998093","0"
"2025-08-10","21","1","9.8999996185","0"
"2025-08-11","23","2.9000000954","12.5","0"
"2025-08-12","26","6.5","15.100000381","0"
"2025-08-13","23.100000381","5.5999999046","14.899999619","0"
"2025-08-14","18.200000763","4.5","11.100000381","0"
"2025-08-15","19.700000763","3.5999999046","10.5","0"
"2025-08-16","19.5","7.9000000954","12.300000191","0"
"2025-08-17","21","5.5","13.5","0"
"2025-08-18","24.5","11.300000191","17.299999237","23.5"
"2025-08-19","18.299999237","12","13.199999809","6"
"2025-08-20","21.399999619","10","14.399999619","0"
"2025-08-21","25.200000763","7","17.600000381","0"
"2025-08-22","20.200000763","12.800000191","15.300000191","0"
"2025-08-23","17.100000381","7.5","11.699999809","0"
"2025-08-24","20.200000763","1","11.100000381","0"
"2025-08-25","26","4.5999999046","14.199999809","0"
"2025-08-26","26.200000763","4.9000000954","14.899999619","0"
"2025-08-27","26","6.8000001907","15.5","0"
"2025-08-28","26.5","6.5","15.899999619","0"
"2025-08-29","29.100000381","12.399999619","20.899999619","0"
"2025-08-30","30.5","17.200000763","22.200000763","19"
"2025-08-31","20.399999619","11.5","15.100000381","0.5"
"2025-09-01","19.399999619","4.8000001907","11.5","0"
"2025-09-02","22","8.6000003815","14.699999809","0"
"2025-09-03","18.200000763","11.5","14.100000381","0"
"2025-09-04","18.100000381","6.9000000954","11.899999619","0"
"2025-09-05","15.5","5.6999998093","10.199999809","0"
"2025-09-06","19.200000763","2.5999999046","10.600000381","0"
"2025-09-07","19.5","3.5999999046","11.5","0"
"2025-09-08","21","8.6000003815","14.399999619","0"
"2025-09-09","26","8","16.399999619","0"
"2025-09-10","31.700000763","12","20.200000763","0"
"2025-09-11","25.5","9.6999998093","17.899999619","0"
"2025-09-12","28.200000763","6.4000000954","17.700000763","0"
"2025-09-13","30.899999619","8.5","19.700000763","0"
"2025-09-14","29","14.899999619","22.200000763","0"
"2025-09-15","23.399999619","17","19.600000381","0"
"2025-09-16","28.299999237","16","21.700000763","0"
"2025-09-17","29.399999619","15.899999619","23.200000763","0"
"2025-09-18","26.799999237","18.799999237","22.5","20"
"2025-09-19","37.799999237","17.5","26.5","64"
"2025-09-20","27.200000763","18.5","21.700000763","0.5"
"2025-09-21","21","14.5","17.899999619","0"
"2025-09-22","22.5","9.3000001907","15.5","0"
"2025-09-23","25.600000381","6.0999999046","17","0"
"2025-09-24","26.799999237","10.600000381","17.700000763","0"
"2025-09-25","26.399999619","11.699999809","18.600000381","0"
"2025-09-26","31.5","14.800000191","22.399999619","0"
"2025-09-27","25.200000763","14.5","19.5","0"
"2025-09-28","26.799999237","7.5999999046","16.5","0"
"2025-09-29","29.200000763","11.100000381","20.200000763","0"
"2025-09-30","27.5","15.199999809","20.899999619","0"
"2025-10-01","27.5","12","19.700000763","0"
"2025-10-02","26.399999619","15","20.399999619","0"
"2025-10-03","30.5","14.899999619","22.799999237","0"
"2025-10-04","36.200000763","20.100000381","27.700000763","0"
"2025-10-05","30.399999619","17.799999237","22.600000381","0"
"2025-10-06","22","9.6999998093","16.200000763","0"
"2025-10-07","25.100000381","7","15.800000191","0"
"2025-10-08","27.200000763","6.5","17","0"
"2025-10-09","31","7","19.799999237","0"
"2025-10-10","33.5","13","23.899999619","0"
"2025-10-11","36.200000763","16.5","25.899999619","0"
"2025-10-12","26.600000381","13","20.100000381","0"
"2025-10-13","28.5","13.399999619","20.399999619","0"
"2025-10-14","31.200000763","12","21.600000381","0"
"2025-10-15","34.799999237","16.600000381","24.700000763","0"
"2025-10-16","32.799999237","19","25.700000763","0"
"2025-10-17","30.100000381","18.899999619","23.100000381","0"
"2025-10-18","27.399999619","14.800000191","19.600000381","0"
"2025-10-19","27.5","8","19.5","0"
"2025-10-20","30","10.800000191","21.700000763","0"
"2025-10-21","33.200000763","17","25.5","0"
"2025-10-22","34.700000763","16.399999619","26.299999237","0"
"2025-10-23","36.400001526","21","28.100000381","0"
"2025-10-24","34","21.5","26.899999619","16"
"2025-10-25","22.600000381","16.200000763","18.799999237","0"
"2025-10-26","25","11.5","18.299999237","0"
"2025-10-27","25.5","13","19.200000763","2.5999999046"
"2025-10-28","18.299999237","9","11.699999809","0.3000000119"
"2025-10-29","19.799999237","8.8999996185","14.300000191","0"
"2025-10-30","23","13","17.600000381","0"
"2025-10-31","28.600000381","11.5","21","0"
